epoch,loss,lr,val-loss,train-planningADE,train-planningFDE,train-predictionADE,train-predictionFDE,val-planningADE,val-planningFDE,val-predictionADE,val-predictionFDE
29,74.61481290544782,0.001,59.73650948660714,3.3730879391942707,7.299718792097909,5.365015348366328,8.220788138253349,2.8958695990698677,6.504026746749878,5.3584550823484145,8.219169432776315
30,74.24650818961007,0.001,61.153904397147045,3.0306217534201485,6.668198067801339,5.358096580845969,8.22493999515261,3.071328958443233,6.803211004393441,5.350217367921557,8.236172563689095
31,73.17361030578613,0.001,59.372227341788154,3.2235488789422173,6.927394441195896,5.3476302521569385,8.231975647381374,2.8675850101879665,6.501470676490238,5.3557248285838535,8.207609731810434
32,73.50885862622943,0.001,61.914820534842356,3.1366444059780667,6.977070617675781,5.351434067317418,8.223522693770272,3.0136417388916015,6.797662571498326,5.3555079936981205,8.217915436199734
33,75.2970537185669,0.001,60.048715645926336,3.236816702570234,7.119068094662258,5.360350855759212,8.246978909628732,2.9297766378947667,6.538432891028268,5.363589772156307,8.258552922521318
34,73.94278877803258,0.001,61.084223011561804,3.248093627180372,7.336107301712036,5.37137393781117,8.240319478511811,3.1127504467964173,6.94242079939161,5.372421950953347,8.298686664445059
35,73.25822113582066,0.001,59.496150207519534,3.141823615346636,6.899790668487549,5.363707474299839,8.25169643674578,2.8519735489572797,6.53873723915645,5.353811933313097,8.24322999034609
36,73.00312807900565,0.001,59.498769187927245,3.170174334730421,7.009128400257656,5.357128235271999,8.218907841614314,2.9604802353041513,6.470696646826608,5.3516560401235305,8.265504125186375
37,74.70539727892195,0.001,60.71325612749372,3.3182633178574696,7.377259833472116,5.36379781791142,8.244611518723625,3.079186909539359,6.729714628628322,5.35705851997648,8.225624563012804
38,74.57735966273717,0.001,59.8598477772304,3.1841448511396138,7.03659189088004,5.33751882484981,8.213591739109583,2.928296044894627,6.6638691050665715,5.348807220799582,8.201294130938393
39,74.47090922764369,0.001,59.045688492911204,3.1998731221471512,7.091977010454451,5.360293863500868,8.225376667295183,2.9376797693116323,6.41317709854671,5.37162915638515,8.269192274979183
40,72.35649013519287,0.001,58.488691793169295,3.1830221397536143,6.871970818723951,5.355895670822688,8.234490026746478,2.942248317173549,6.380938344342368,5.360817357472011,8.192274529593332
41,72.11637783050537,0.001,58.73246043069022,3.083521090235029,6.9208065135138375,5.367442916120802,8.236736077921732,2.738776332991464,6.118207233292716,5.340712131772722,8.194131183624268
42,71.81711638314384,0.001,59.49702325548444,3.063515395777566,6.828640072686332,5.345195073740823,8.218958939824786,2.8099577733448573,6.373406645229885,5.355476842607771,8.207006898948125
43,72.7489013671875,0.001,57.999904005868096,3.0642615948404583,6.752910174642291,5.353804067202977,8.215580492360251,2.9322898660387313,6.536114750589643,5.363933559826442,8.25793584074293
44,71.12268916538784,0.001,58.483400562831335,3.0785618816103253,6.900855704716274,5.35415609223502,8.219634010110582,2.8710637637547083,6.538249543734959,5.347216170174735,8.215425195012774
45,71.92261278969902,0.001,58.73729455130441,3.131423492091043,6.900198881966727,5.3471061672483176,8.221878142016275,2.9524557828903197,6.58953024659838,5.336989617347717,8.209548011847906
46,71.70020386832101,0.001,58.195734541756764,3.044560333660671,6.785997060367039,5.355451088292258,8.231260534695217,2.9934311917849947,6.698250017847333,5.359604329722268,8.199868931089128
47,71.62669397081648,0.001,57.30387398856027,3.329949917112078,7.369557751928057,5.356826451846532,8.214909286158425,2.991870154653277,6.790924593380519,5.3653082524027145,8.196265092917852
48,71.27811892373221,0.001,57.94732671465192,2.998945667062487,6.66740562575204,5.34610949243818,8.219206464290618,2.8915835533823286,6.523313661984035,5.341776539598192,8.198532216889518
49,69.85065035138811,0.001,58.921755000523156,2.990914966378893,6.640472051075527,5.347584022794451,8.229021285261426,3.0057277338845387,6.687897617476327,5.3297411561012265,8.200717432158333
50,69.75623599461147,0.001,57.88932587759835,3.10030620268413,6.767415366853986,5.34748682975769,8.213021227291652,2.9149089864322115,6.673935764176505,5.352602030549731,8.197890826633998
51,71.75479545593262,0.001,58.65466839926584,3.086805043901716,6.752599511827741,5.357057556084224,8.242763824122292,2.685462750707354,6.054525225503104,5.34570175239018,8.228155313219343
52,70.02691252572195,0.001,57.927142197745184,2.9536423666136606,6.623747999327524,5.350692393098559,8.246294329847608,3.0910368391445706,6.923366805485316,5.362779137066433,8.210531912531172
53,72.44438697269985,0.001,58.47138819013323,3.1039632456643242,6.867965514319284,5.356779294354575,8.236786200319017,3.026403171675546,6.76376063483102,5.367947845799582,8.25401704141072
54,70.66634723118374,0.001,56.56603933061872,2.961077535152435,6.640481638908386,5.362896939686366,8.242012115887233,2.8586047972951616,6.246290734836033,5.361067312104361,8.205163695131029
55,70.2907767704555,0.001,57.37406828744071,3.0944654073034012,6.833326738221305,5.344061854907444,8.23169583422797,2.9518285512924196,6.689495522635323,5.341162201336452,8.231417269366128
56,70.94434672764369,0.001,56.734192330496654,2.919491010052817,6.573828479221889,5.35347010408129,8.224222367150443,2.8397806746619088,6.336533512387957,5.342721661499568,8.21305023772376
57,68.41512712751116,0.001,57.5402282169887,3.0153158034597123,6.7691129105431695,5.347552648612431,8.265843723501478,2.786114391258785,6.332036205700466,5.357446255002703,8.212340835162571
58,68.47722985403878,0.001,57.09758905683245,3.0694244810513087,6.784809940201896,5.347590984616961,8.250064170360565,2.9704624022756305,6.435595553261893,5.349693535055433,8.309931216921125
59,67.95680345807757,0.001,56.92841979435512,2.8656398841312956,6.371043430055891,5.35490562745503,8.263820270129612,2.831174865790776,6.711392457144601,5.356691604001181,8.350552747930799
60,69.02708505902972,0.001,56.52438806806292,2.909676306588309,6.4935252564293995,5.3503345046724595,8.269736821310861,2.9875815340450833,6.619603429521833,5.352766118730817,8.261912281172616
61,67.54176826477051,0.001,57.44413697378976,2.9287937845502583,6.482066297531128,5.358958726269858,8.251924274648939,3.0521325843674796,6.822717612130301,5.359864274093083,8.241629130499703
62,68.41244771139962,0.001,57.71276569366455,3.1942524416106086,6.894273059708731,5.354730655465807,8.244410220214299,2.93996889931815,6.628907224110194,5.343444352490561,8.190714735644205
63,67.90340328216553,0.001,56.554454585484095,3.1014855197497777,6.825485529218401,5.348140806811196,8.221497162750788,3.0205975787980215,6.8339887653078355,5.350044548511505,8.238198457445417
64,67.39392801012312,0.001,55.95049612862723,3.0207725184304373,6.6061729771750315,5.34396448135376,8.22583348751068,2.733481398650578,6.234122368267604,5.338569487844195,8.23686935220446
65,66.27359439304897,0.001,55.198511723109654,2.9169797948428564,6.519308481897626,5.341350030899048,8.216563025542667,2.8165442602975026,6.4370249101093835,5.352575251034328,8.215833503859384
66,70.9481447492327,0.001,56.21543399265834,2.989140270437513,6.663115433284214,5.344140139647893,8.212131062575748,3.059896410363061,6.677786111831665,5.362024743216378,8.254294681549073
67,65.86857207162039,0.001,57.18914906638009,2.926520964077541,6.599971650327955,5.345839653696332,8.240590279442923,2.8756304366247996,6.672590269361224,5.339253747463227,8.253043021474566
68,65.466692842756,0.001,57.14787951878139,3.1635852915900093,6.920880937576294,5.343189576693944,8.25165730714798,3.0629283785820007,7.062160927908761,5.374663865566253,8.298811059338705
69,65.12917295183455,0.001,57.63598101479666,3.1229357600212095,6.760197237559727,5.340018224716187,8.220746871403286,3.0254124437059673,6.948787256649562,5.3312891006469725,8.21330829688481
70,64.96298108782086,0.001,55.89514726911273,3.156499935899462,6.944510810715812,5.346562930515835,8.240776220389774,3.0663160817963737,6.746700487818036,5.373138191018786,8.270612224510737
71,66.21735853467669,0.001,54.89702559879848,2.8680198737553186,6.375770926475525,5.334984695911407,8.228814126764025,2.9365111759730746,6.855559577260698,5.3313270551817755,8.222981696469443
72,66.64918951307024,0.001,61.89297752380371,3.0080152579716275,6.6803396735872544,5.352269165856498,8.254368317127227,3.4316376873425076,7.408145887511117,5.371716707093375,8.304508771215167
73,66.24167235238211,0.001,55.80544994899205,3.3108988915170943,7.154508706501552,5.34585178068706,8.24495109319687,3.0105452605656216,6.8626258066722325,5.3521160449300496,8.211128228051322
74,65.21399184635708,0.001,55.785824230739046,3.03889205626079,6.865579455239432,5.340672516822815,8.20359764780317,2.8706745181764877,6.769016633714949,5.353335331167494,8.199903856004987
75,65.5728254045759,0.001,54.43065338134765,2.9203825422695706,6.395591953822545,5.349018558434078,8.21359431062426,2.7317141669137137,6.3546333415167675,5.349231520720891,8.231544402667454
76,63.30564635140555,0.001,53.61783447265625,3.0616824780191694,6.6095796380724225,5.354219756807599,8.219346053259713,2.888791484492166,6.5827830723353795,5.3491575973374506,8.225286587647028
77,64.00147015707833,0.001,54.11134025028774,2.8321182489395142,6.214475870132446,5.353915395055498,8.235040618692125,2.796413220678057,6.520937173707145,5.379541628701347,8.266577764919825
78,64.77173238481794,0.001,54.1235289982387,3.106462349210467,6.789659302575248,5.352436574867793,8.22609999690737,2.930847554547446,6.441333341598511,5.38087272303445,8.25475195305688
79,64.43926080976213,0.001,56.48196223122733,3.053218972682953,6.435942050388881,5.353201627731323,8.227537608146667,2.9010941130774364,6.402441893305097,5.355699058941433,8.234989958150047
80,62.61792482648577,0.001,54.575739588056294,2.9104812247412544,6.223406951768058,5.3467096073286875,8.222088723523276,2.7417469331196376,6.015155482292175,5.33734393119812,8.213252983774458
81,62.58622055053711,0.001,53.2951671055385,2.747816698891776,6.105923073632376,5.352530503273011,8.223106798103878,2.970558306149074,6.504722894941057,5.366493020738874,8.248372784682683
82,62.496339552743095,0.001,53.479917825971334,2.9631086928503856,6.21321736063276,5.368858771664756,8.252038146768298,2.6110163075583324,6.204934573173523,5.367228065218244,8.23760062115533
83,62.89620990753174,0.001,52.172733770098006,2.8572174412863593,6.285768573624747,5.3674094676971436,8.242549078805107,2.6581441249166216,6.1203409910202025,5.355082210472652,8.232311226640428
84,60.9304901940482,0.001,51.20850078037807,3.0874351842062815,6.539961266517639,5.351001214981079,8.227959626061576,2.707178362778255,6.161403380121503,5.401441528115954,8.266231349536351
85,60.247176797049384,0.001,51.90879731859479,2.884155544212886,6.2535286630902975,5.379050520488194,8.259978297778538,2.7695411818368094,6.161128858157567,5.380957978112357,8.272933443955013
86,60.32555340358189,0.001,50.99483198438372,2.8261065295764376,6.09420496736254,5.373983020441873,8.242016436372484,2.9078485335622517,6.261670984540667,5.381272912025452,8.252881060327802
87,59.62275916508266,0.001,50.63474592481341,2.9560628175735473,6.426817059516907,5.368659501416342,8.232259316103798,2.6841603074754987,5.9153030531747,5.373182134968894,8.232584370885576
88,60.60670953478132,0.001,54.23543409620012,3.0002260736056736,6.313897953714643,5.361898514202663,8.220177347319467,2.950669927256448,6.407570498330252,5.383038558278765,8.241879607949938
89,61.35444235120501,0.001,51.0547970363072,2.961677849292755,6.253435155323573,5.35876738854817,8.252812874317168,2.9570405295916964,6.286873524529593,5.3637443729809355,8.250724385465894
90,62.792066301618306,0.001,54.173119926452635,2.89137567452022,6.360939202989851,5.3717997925622125,8.239645731449126,2.9489753927503313,6.631026676722935,5.390224058287484,8.246059121404375
91,64.29067799704416,0.001,51.87611045837402,2.873649653366634,6.35152256829398,5.371136464391436,8.249994950635093,2.721153838293893,6.140903432028634,5.387743280615125,8.259637641906739
92,60.513618850708006,0.001,50.33782174246652,2.9328205125672477,6.371938065120152,5.3665982808385575,8.246603570665632,2.656750057424818,5.93868396282196,5.348328145912715,8.206244698592595
93,61.36473851885114,0.001,50.16826629638672,2.8536437920161655,6.269075274467468,5.360289084911346,8.22747381584985,2.613236083303179,5.610563340357372,5.383381005695888,8.23471533060074
94,59.69919351850237,0.001,50.42006402696882,2.7752730011940003,5.887801344054086,5.357101159436362,8.221798178127834,2.6314442821911403,5.7533735820225305,5.376936212607792,8.234655724252974
95,62.84214921678816,0.001,53.68863571711949,2.805622024195535,6.195514738559723,5.368984598772866,8.238395476341248,2.9604363748005458,6.380373430252075,5.4018062676702225,8.271394911834172
96,59.95807244437081,0.001,50.202715573992045,2.8392747214862277,6.04991785798754,5.3692794663565495,8.236947073255266,2.6397692918777467,6.044878305707659,5.354259627205985,8.233717925207955
97,57.855699266706196,0.001,49.88868942260742,2.792592339856284,6.114375329017639,5.353946122101375,8.22514715875898,2.67840062720435,5.811479558263506,5.373899395125253,8.248572957515716
98,57.61664436885289,0.001,48.75206832885742,2.6906342336109708,5.6284432172775265,5.3691282868385315,8.237981833730425,2.713605856895447,5.859986257553101,5.36710775409426,8.24191747733525
99,56.66063052586147,0.001,49.40406199863979,2.6997616376195634,5.7951930727277485,5.36504396540778,8.234559524059296,2.4934100355420794,5.361066954476493,5.35617094550814,8.222294010434831
100,57.00467036111014,0.001,50.74883463723319,2.7057637214660644,5.809414032527378,5.363196229934692,8.230111200468881,2.847781767163958,6.007896099771772,5.373664128780365,8.238077466828482
101,56.97010397229876,0.00085,48.94514604296003,2.6440294078418187,5.640960775102887,5.360886117390224,8.230532547405788,3.012934013775417,6.224745484760829,5.380862598759787,8.25582652432578
102,56.11775234767369,0.00085,54.243843705313544,2.659344245706286,5.717154717445373,5.37467006444931,8.244124800818307,3.0787053006035943,6.337318209239415,5.364062263284411,8.241381088324955
103,55.84115055629185,0.00085,49.9393561226981,2.649821787221091,5.526976936204093,5.351224609783718,8.218816595418113,2.9435509647641864,6.124538734980992,5.3653640219143455,8.23877593278885
104,54.84109058380127,0.00085,50.45125389099121,2.571695874418531,5.3611190148762295,5.354674000399453,8.219756390367236,2.9882291674613954,6.112372166769845,5.3708897062710355,8.2396401149886
105,54.33758994511196,0.00085,49.1168149130685,2.6362496869904652,5.531721700940813,5.359220521790641,8.233023360797338,2.838941936833518,5.754649736200061,5.362374414716448,8.252713436739786
106,55.116835485185895,0.00085,49.242466599600654,2.6529557892254423,5.619688647133963,5.355739625862666,8.236839992659432,2.8810660191944666,6.004272559710912,5.414753265040261,8.285673301560537
107,57.875659125191824,0.00085,60.894974327087404,2.723519367831094,5.892418353898185,5.364182150363922,8.232056498527527,3.577267166546413,7.340315975461688,5.367539036273956,8.243043168953486
108,57.156163460867745,0.00085,57.663810757228305,2.856416414465223,5.946758689199175,5.369810633999961,8.238613143989019,3.0713181478636606,6.444490333965846,5.370694465296609,8.236415113721575
109,57.59887019566127,0.00085,50.30174857548305,2.9856029970305307,6.012174017088753,5.375138202735356,8.227877938747406,2.845847623688834,5.9375033242361885,5.393972618239267,8.245386607306344
110,56.613989094325476,0.00085,53.02419891357422,2.6560570410319735,5.525730926649911,5.3721876110349385,8.236981041090829,3.193539072786059,6.55232629265104,5.413107875415257,8.280100962093899
111,55.50576343536377,0.00085,49.27634819575719,2.690648807798113,5.432141894953592,5.376555005141667,8.251773515769413,2.8866456389427184,5.939811762741634,5.3649916853223525,8.242996457644871
112,55.56787518092564,0.00085,48.71554159436907,2.6218367167881556,5.52081629889352,5.362249214308602,8.236034704957689,2.7115161742482865,5.437546760695321,5.353926692690168,8.217674025467463
113,56.869992174421036,0.00085,48.4100401197161,2.7040356891495843,5.531851369994027,5.366450192247118,8.226335494858878,2.8764823624065943,5.924269093785967,5.37456521987915,8.244432987485613
114,56.69571492331369,0.00085,49.555341066632955,2.734166826520647,5.650485873222351,5.374563886438097,8.23691873891013,2.748289438656398,5.659869851384844,5.404774260520935,8.260239560263498
115,57.46115559169224,0.00085,47.321395002092636,2.7924389958381655,5.840852308273315,5.372884234360286,8.24851358958653,2.4821578826223103,5.211177052770342,5.357736560276576,8.238907153265817
116,53.5352318082537,0.00085,48.136085101536345,2.6169750196593147,5.341054565565926,5.356513966832842,8.234327161312104,2.558245061125074,5.153356414181846,5.352516605172839,8.218998440674373
117,53.333218165806365,0.00085,46.698258236476356,2.513219976425171,5.304005357197353,5.3525411077908105,8.218764792169843,2.780473562649318,5.565645377125059,5.348793196678161,8.228935176985605
118,53.344464438302175,0.00085,46.42906968252999,2.658312896319798,5.406174598421369,5.355807900428772,8.234542642320905,2.4618368455341884,5.047642372335706,5.363407381943294,8.249367339270455
119,54.18539287022182,0.00085,49.42665056501116,2.597192352158683,5.425557058198112,5.35991735798972,8.240375815119062,2.738756969996861,5.643927102429526,5.3528405325753345,8.235108848980495
120,52.71579181126186,0.00085,48.27037729535784,2.568405212674822,5.315994528361729,5.3562238999775476,8.231076804229192,2.718847494465964,5.445345717668533,5.351346267972674,8.225173439298358
121,52.800900159563334,0.00085,46.05198119027274,2.5279011862618583,5.048313173225948,5.3548769848687305,8.22581194639206,2.739463974748339,5.1724019885063175,5.357440977437156,8.238094730036599
122,51.99000895363944,0.00085,49.52738380432129,2.7064138514654976,5.430796812261854,5.362561934334892,8.238571304934366,2.9371476207460674,5.942163981710162,5.392857686110905,8.270487889221736
123,52.672547640119284,0.00085,46.644987269810265,2.578277596405574,5.141283323083605,5.369547273431506,8.242330631187984,2.513308414391109,4.963945244039808,5.38557881798063,8.263574481010437
124,53.01952920641218,0.00085,48.16214596884591,2.5439436163221085,4.9259048640728,5.375143979276929,8.256120422908237,3.0480025257383074,5.922935665505273,5.381000007901873,8.263840470995222
125,52.06207084655762,0.00085,48.506927081516814,2.6050162655966624,5.225336335386548,5.359342198712485,8.246111437252589,3.112143296854837,6.192895781993866,5.354773925031934,8.24996429681778
126,51.71807395390102,0.00085,45.81265226091657,2.6104805094855172,5.122472098895481,5.359494745731354,8.243990276541028,2.705459713935852,5.139093653644834,5.360907815183912,8.238749642031534
127,51.74822300502232,0.00085,46.40823601314,2.530434215068817,4.909651337351118,5.358445821489607,8.231069341727666,2.545252231189183,5.110373413562774,5.377638685703277,8.252135230813707
128,52.34836951664516,0.00085,47.036194392613005,2.543545619079045,5.060616661821093,5.374122469765799,8.243462537016187,2.7912247742925373,5.363265752792358,5.361441389151982,8.236645235334123
129,52.00082451956613,0.00085,47.136274228777204,2.7455494557108198,5.414177553994315,5.357259246281215,8.233660423755646,2.9475727370807103,5.785736813715526,5.357781822340829,8.241978779860906
130,52.31164112091064,0.00085,47.83330233437675,2.5474222438676017,5.105880851405008,5.370966856820242,8.250863524845668,2.565992947987148,5.042546462161201,5.381769016810826,8.253483481066567
131,52.862715339660646,0.00085,47.06686379568917,2.655259726728712,5.26134933914457,5.363988401208605,8.243324078832353,2.6813960756574358,5.313491078785487,5.368236333983285,8.256358012131281
132,52.045600863865445,0.00085,47.80839742933001,2.539223199231284,5.032931677784238,5.364818734782083,8.247657886573247,2.5916723370552064,5.407157042196819,5.355327785015106,8.23963416303907
133,51.88785678318569,0.00085,47.10946835109166,2.6707974314689635,5.186823124544961,5.3674677116530285,8.252551783834186,2.7698381866727555,5.429326851027352,5.362961781024933,8.25237683398383
134,52.145226396833145,0.00085,46.70580365317208,2.7392090337617057,5.368542614153453,5.3753046427454265,8.262616525377545,2.5537667751312254,4.95362337401935,5.336018233639853,8.213736590317318
135,51.08903775896345,0.00085,46.88994699205671,2.633773284299033,5.212555742263794,5.3530019010816305,8.227481130191258,2.730058225563594,5.237632709741592,5.352076331206731,8.22531476361411
136,51.02628312792097,0.00085,46.276964460100444,2.6394301056861877,5.15122435603823,5.356507403509958,8.231560361385345,2.577000744002206,4.9070773312023706,5.359951768602643,8.23621416091919
137,50.345026806422645,0.00085,46.58011659894671,2.559604503427233,4.925856792926789,5.349843253408159,8.235151658739362,2.4523062705993652,4.850051885843277,5.3556168505123685,8.234494033881596
138,50.114469964163646,0.00085,46.06063164302281,2.550730689934322,4.91831134728023,5.36176347562245,8.24172670160021,2.7152244091033935,5.205052699361529,5.336278983524868,8.214935149465289
139,50.06748447418213,0.00085,47.2628114427839,2.566935212271554,4.8631073100226265,5.3524129118238175,8.234851476124355,2.678814276627132,5.225864582402366,5.335420199802944,8.210721242427827
140,50.3288565499442,0.00085,46.320634160723,2.539360616888319,4.80774364386286,5.3523601600102015,8.228727328777314,2.637414448601859,5.063741587741035,5.380801093578339,8.262674668857029
141,50.841951506478445,0.00085,50.44796049935477,2.8351968799318588,5.515096469436373,5.369602188042232,8.24893615586417,2.8338737624032158,5.6198667824268345,5.365018921239035,8.23979024716786
142,51.508226013183595,0.00085,51.25423417772566,2.693477361542838,5.338227524076189,5.357648943151746,8.252738099438803,2.7163218123572213,5.50650035398347,5.347953283786774,8.23163468156542
143,51.11448405129569,0.00085,46.96394634246826,2.630027207306453,5.0321726637227195,5.350041220869337,8.238206425734928,2.7826381155422757,5.4151152466024675,5.341176302092416,8.222065842151641
144,51.4001280103411,0.00085,48.315831075395856,2.5342185139656066,4.820418248857771,5.35856659923281,8.232048899786813,2.6784683908735003,5.196851703098842,5.36752097095762,8.23038353409086
145,50.508337593078615,0.00085,50.73626629965646,2.6128491486821854,4.97769250529153,5.3554987668991085,8.230449492590768,2.842691891533988,5.712092505182539,5.330233769757407,8.20991426706314
146,51.51410413469587,0.00085,47.74279670715332,2.62012426001685,4.940651488304138,5.344744229316712,8.227845457621983,2.68013904775892,5.157038446835109,5.343841780935015,8.216353699139185
147,49.5901267187936,0.00085,47.871922629220144,2.5814841628074645,4.967775519405093,5.349558820043291,8.229474306106567,2.704219606944493,5.172895822354725,5.3687413471085685,8.253534620148795
148,49.93206672668457,0.00085,51.60537640707833,2.463823882171086,4.559228433029992,5.349162062576839,8.230137424809593,2.6759286897523062,5.320898142031261,5.3578070214816504,8.230322592599052
149,50.250541823250906,0.00085,50.72626759665353,2.6590983629226685,5.077759675468717,5.358142060892923,8.238625035967146,2.7104338884353636,5.43751466359411,5.35478070804051,8.234947068350655
150,49.76219961983817,0.00085,54.6907725742885,2.5663839186940876,4.815704629250935,5.354886039665767,8.235967481136322,2.860007417201996,5.867897949048451,5.372914671897888,8.224021640845708
151,50.388860266549244,0.00085,53.45859579358782,2.5582174931253707,4.833774316310882,5.348625952856882,8.221468327726637,2.658010649681091,5.253714680671692,5.3361800994191855,8.20667962517057
152,51.84593505859375,0.00085,51.41138888767787,2.550248042174748,4.936902961560658,5.35057840858187,8.227861087662832,2.6419704624584743,5.326122044665473,5.327865263393947,8.203630212375096
153,50.85925688062395,0.00085,52.67125767299107,2.479743729318891,4.685114654472896,5.352432542187827,8.227993249893188,2.710487301009042,5.40373512847083,5.379242214134761,8.237381063188826
154,50.02529171534947,0.00085,51.622442027500696,2.5748579893793377,5.0245247185230255,5.374257464068276,8.244750039918083,2.6958369663783484,5.30057915023395,5.344145148141044,8.211596461704799
155,49.813156836373466,0.00085,50.869678606305804,2.648269627775465,5.182967094864164,5.348267943518502,8.223332628182002,2.721051239967346,5.447539475134441,5.357049523081098,8.21957481588636
156,50.2160831451416,0.00085,51.5567450932094,2.474414948054722,4.814044705459049,5.356589727742332,8.233677659715925,2.8854526042938233,5.526589402982167,5.356118922574179,8.233242217132023
157,51.14493746076312,0.00085,49.93184547424316,2.8166703939437867,5.491359394788742,5.362766330582755,8.24482843705586,2.5749543649809703,5.367433707203184,5.3506220153399875,8.221316875730242
