epoch,loss,lr,val-loss,train-planningADE,train-planningFDE,train-predictionADE,train-predictionFDE,val-planningADE,val-planningFDE,val-predictionADE,val-predictionFDE
154,39.077672794887,0.00020480000000000004,40.54812992640904,2.546862510272435,4.627674457005092,5.632952506201608,8.660998133250645,2.593152700151716,4.629415723255702,5.606994383675712,8.636629220417568
155,39.10955445425851,0.00020480000000000004,39.722913306100025,2.6123250893184116,4.422747353145055,5.599519498007638,8.633609219959803,2.5055385180882044,4.403994008472988,5.598694378989084,8.64337021282741
156,39.007062203543526,0.00020480000000000004,39.12407346452986,2.5075177431106566,4.248865147999354,5.625237185614449,8.628645181655884,2.4424784660339354,4.200906017848424,5.655673054286412,8.687505456379482
157,38.76729654584612,0.00020480000000000004,39.88210312979562,2.445718152182443,4.333936268942697,5.648968260628837,8.665943384170532,2.5231526613235475,4.448766568728856,5.603793287277222,8.611702966690064
158,38.92795104980469,0.00020480000000000004,39.12986450195312,2.5478339433670043,4.361741576875959,5.614686775207519,8.60833124433245,2.5332336936678206,4.297775827135358,5.636921276365007,8.636395604269845
159,39.13722790309361,0.00020480000000000004,39.892940521240234,2.545345745767866,4.401627540588379,5.630336053030831,8.648310954230173,2.5974856410707745,4.437551437105451,5.650088848386492,8.656463268824986
160,38.77058459690639,0.00020480000000000004,39.50070898873465,2.6790410109928677,4.675755282810756,5.630134221485683,8.577806275231497,2.6298287834439957,4.26314971106393,5.6356586115700855,8.596994420460293
161,38.89932245526995,0.00020480000000000004,41.182314028058734,2.4311512061527796,4.2271908623831616,5.625977965763637,8.625146688733782,2.633698780196054,4.4209455966949465,5.63022700037275,8.59933044569833
162,39.024720546177456,0.00020480000000000004,39.710552270071844,2.5795337438583372,4.351963915143695,5.643997056143625,8.653306811196463,2.5311427184513637,4.242055293491909,5.604754202706474,8.619713374546595
163,38.75280494689942,0.00020480000000000004,41.01533442905971,2.515484871183123,4.268606948852539,5.625069808959961,8.634864848000662,2.695458742550441,4.609935086114066,5.605098240716117,8.616136292048862
164,38.54489920479911,0.00020480000000000004,39.12270235334124,2.5536189794540407,4.346311058316912,5.615894889831543,8.630622938701086,2.616135266848973,4.182756512505668,5.613329424176897,8.648781531197685
165,38.339387566702705,0.00020480000000000004,38.70750944955008,2.3960671424865723,3.935268340791975,5.605913039616176,8.587471069608416,2.505719682148525,4.100403254372733,5.6279636587415425,8.62014662878854
166,38.46998765127999,0.00020480000000000004,39.84689816066197,2.468562058040074,4.349229271071298,5.6336620262690955,8.629476179395404,2.5595723594938007,4.300154794965471,5.605872344970703,8.638525268009731
167,38.98566927228655,0.00020480000000000004,40.54997329711914,2.4295955181121824,4.290156177112034,5.6229040145874025,8.615643862315586,2.6239498376846315,4.160572954586574,5.606997755595616,8.635703890664237
168,38.61160796029227,0.00020480000000000004,40.54682262965611,2.38184643472944,4.137212460381644,5.637413910457066,8.658797325406756,2.545505908557347,4.251716300419399,5.588334022249494,8.590824665342058
169,38.28495145525251,0.00020480000000000004,39.067766898018974,2.4482603447777884,4.093612538065229,5.628086587360927,8.639679425103324,2.5565221548080443,3.957928892544338,5.6000164576939175,8.6262574332101
170,38.47208535330636,0.00020480000000000004,40.52426033020019,2.4793848378317698,4.24076589175633,5.622129154205322,8.666310330799648,2.6535941668919154,4.347945921761649,5.568835891996112,8.556432199478149
171,38.588870893205915,0.00020480000000000004,39.564139883858815,2.4961790800094605,3.9924994128090994,5.6345367704119,8.64227009500776,2.5511503389903476,4.151997096197945,5.589715501240321,8.603467716489519
172,38.40125748770578,0.00020480000000000004,39.356482478550504,2.495447499411447,4.210378285816738,5.597834580285209,8.623678534371512,2.5768869025366645,4.029753105981009,5.61393359048026,8.649826642445156
173,38.50494144984654,0.00020480000000000004,40.307646833147324,2.437168151991708,4.102882705415998,5.622514806474958,8.68252307346889,2.578935783249991,4.090235567092895,5.601678337369647,8.62165857042585
174,38.4587576184954,0.00020480000000000004,39.12356861659459,2.4858996868133545,4.3009847640991214,5.5980541637965615,8.626615633283343,2.4200395175388882,4.035255186898368,5.569878074101039,8.601937402997699
175,38.23178078787667,0.00020480000000000004,40.735658809116906,2.4828744036810737,4.085340520313808,5.606095627376011,8.610089642660958,2.5577738523483275,3.9391884292875017,5.620214230673653,8.607488904680524
176,38.426137869698664,0.00020480000000000004,39.524555914742606,2.459398709024702,4.202867490904672,5.624386017663138,8.64026917730059,2.613234543800354,3.9534985269818987,5.6404509953090125,8.671966246196202
177,38.73203593662807,0.00020480000000000004,38.801260757446286,2.442474545751299,4.055973127910069,5.630957521711077,8.69583467074803,2.5216662475040983,3.8750274317605156,5.617617130279541,8.67321263040815
178,38.499336406162804,0.00020480000000000004,38.910639136178155,2.4686874662126814,3.932025684629168,5.605083281653268,8.665523842402868,2.535282475607736,3.8581955909729,5.614385911396572,8.622523389543806
179,38.82404403686523,0.00020480000000000004,38.55716400146484,2.625363506589617,4.352694508007595,5.626589209692819,8.625650201525007,2.5189022779464723,3.904613719667707,5.586460590362549,8.578090013776507
180,38.60292870657785,0.00020480000000000004,37.71439579554966,2.371340441703796,4.159929357256208,5.629070118495396,8.684260511398316,2.3981086594717844,3.7454218421663557,5.616762345177786,8.637835100718908
181,38.17320082528251,0.00020480000000000004,38.155773980276926,2.4183537312916346,4.067278231893267,5.615928111757551,8.657345247268676,2.391096796308245,3.789007878303528,5.607139308112008,8.59164445740836
182,38.28461031232561,0.00020480000000000004,38.477940695626394,2.4358625718525477,4.0288811479296,5.6086555821555,8.668139723369054,2.5836766549519132,4.029452398845128,5.622181912830897,8.595633527210781
183,38.119406999860495,0.00020480000000000004,38.81813719613211,2.460255673953465,3.869050312042236,5.6148032937731065,8.632358469281877,2.5425875084740777,3.944137144088745,5.634634024756295,8.594158138547625
184,37.98154367719378,0.00020480000000000004,38.367923627580915,2.4092200245176043,3.8275573866707937,5.614335400717599,8.637061670848302,2.536052097593035,3.8718594993863786,5.621373632975987,8.600969314575195
185,38.011872209821426,0.00020480000000000004,37.925298254830494,2.48677579334804,4.134048271179199,5.610870913096837,8.627324901308333,2.3320205109460015,3.6525877271379743,5.594237123216901,8.602664879390172
186,37.94399424961635,0.00020480000000000004,37.67625274658203,2.4268492119652882,3.9773700271333965,5.5952480520520895,8.663011925561088,2.3425963844571793,3.5198659011295863,5.599584633963449,8.643350233350482
187,37.832606015886576,0.00020480000000000004,37.726212583269394,2.508167403084891,4.073792995725359,5.617570836203439,8.662507840565272,2.351515807424273,3.8282651492527555,5.5958649362836566,8.633629144941057
188,38.01916269574846,0.00020480000000000004,37.482010868617465,2.3844455242156983,3.9036629131862095,5.610163654599871,8.648296880722047,2.361494067737034,3.409200610433306,5.616451644897461,8.603114523206438
189,37.93216514587402,0.00020480000000000004,38.483421380179266,2.443085357121059,3.9163316658564975,5.606414038794381,8.62409255845206,2.422554281779698,3.7378124645778112,5.6173707962036135,8.63048003060477
190,37.80389251708984,0.00020480000000000004,37.68179893493652,2.4293212515967233,3.82743136542184,5.610945551736014,8.653793661934989,2.328508789198739,3.7737783908843996,5.588805975232805,8.56900725364685
191,38.01446920122419,0.00020480000000000004,37.78264231000628,2.457049778529576,3.8093425376074657,5.588565117972237,8.623858315604073,2.4461879764284404,3.8859505687441143,5.585300050462995,8.531211158207485
192,38.00066206795829,0.00020480000000000004,39.033404813494,2.4101692506245205,3.907004189491272,5.598263542992728,8.622798299789428,2.485514623778207,3.686469520841326,5.6128260680607385,8.654590334211077
193,38.02775927952358,0.00020480000000000004,37.544107001168385,2.4096179962158204,3.8561207464763094,5.627747862679618,8.623852109909057,2.3482420819146292,3.483172655105591,5.624961818967547,8.648515810285296
194,38.03192367553711,0.00020480000000000004,37.47178480965751,2.436933204105922,4.1332681996481755,5.584531532015119,8.59990861756461,2.3626325266701835,3.475986473900931,5.604542854854039,8.602228042057583
195,37.940515463692805,0.00020480000000000004,38.585451180594305,2.434109115600586,3.9546297073364256,5.605544137954712,8.6562650680542,2.435733730452401,3.8734360933303833,5.625663028444563,8.656093440737044
196,37.506282915387835,0.00020480000000000004,37.57369935171945,2.397876569202968,3.82811485018049,5.59778870173863,8.611838940211705,2.5292192322867257,4.003900800432477,5.583296700886318,8.524480336053031
197,37.85546482631138,0.00020480000000000004,37.50229454040527,2.4298961809703283,3.9502311638423375,5.582818678447178,8.54218099457877,2.3551861013684956,3.764505999428885,5.584024088723319,8.554921729224068
198,38.03012477329799,0.00020480000000000004,37.670306832449775,2.4681971311569213,3.9497953823634555,5.602468851634434,8.590362249101911,2.3107165745326452,3.402046489715576,5.573770046234131,8.568415491921561
199,37.754451806204656,0.00020480000000000004,37.92501809256417,2.354030190195356,3.8077656269073485,5.599533660071237,8.642735617501396,2.309088683128357,3.5528290680476595,5.597164808000837,8.590685319900512
200,38.01567846025739,0.00020480000000000004,37.86791763305664,2.47050541809627,3.998387002944946,5.5901893138885494,8.622190802437919,2.4495033638817922,3.6037991183144706,5.567575597763062,8.559303413118634
201,37.515025057111465,0.00016384000000000006,37.41228305271694,2.442946491922651,3.8443028654370988,5.58508905683245,8.5868828024183,2.426711872645787,3.764556687218802,5.5864715508052285,8.55112282208034
202,37.661082077026364,0.00016384000000000006,38.07963256835937,2.3581570489065986,3.737189756120954,5.575602000100272,8.555216939108712,2.4926870005471367,3.8358652455466133,5.6090553215571815,8.60170931816101
203,37.499385070800784,0.00016384000000000006,37.48719335283552,2.4385895592825753,3.9238315752574375,5.597354228155954,8.611159685679844,2.4811299903052193,3.6651661361966816,5.626197045189993,8.651576559884207
204,37.41876378740583,0.00016384000000000006,37.77346436636788,2.4229627064296175,3.915750142506191,5.588195419311523,8.598023755209786,2.4999840225492207,3.6156731469290597,5.617712456839425,8.611330461502074
205,37.320280129568914,0.00016384000000000006,37.666277040754046,2.441142657824925,3.800058310372489,5.575370679582869,8.584682668958392,2.561010868208749,3.6308702536991664,5.591008717673166,8.612630462646484
206,37.511184801374164,0.00016384000000000006,37.464977972848075,2.4747213772365027,3.9497436932155066,5.56793806893485,8.57471878187997,2.4621502569743563,3.447371367045811,5.62892439024789,8.66209989956447
207,37.511684853690014,0.00016384000000000006,37.71763888767787,2.47098149231502,3.9251361233847484,5.591471760613578,8.592702272960118,2.4591285841805592,3.7356650624956402,5.6240506376538955,8.657872411182948
208,37.33078449794224,0.00016384000000000006,37.41684755597796,2.4159878594534736,3.872988646371024,5.584062228884016,8.60537737437657,2.5015932764325823,3.7009176458631243,5.610388769422259,8.654645224979946
209,37.36722428458078,0.00016384000000000006,37.64386231558664,2.3524975981031147,3.575646390233721,5.582116910389492,8.589657885687691,2.512908281598772,3.615433250154768,5.641356331961496,8.689068576267788
210,37.4487907409668,0.00016384000000000006,37.83361162458147,2.4655322108949935,3.9665765013013567,5.593359545298985,8.625830514090401,2.4336112567356656,3.565532909120832,5.61281544821603,8.598387595585415
211,37.68392791748047,0.00016384000000000006,38.03551657540458,2.3788615056446623,3.6572403022221156,5.574409226008824,8.536784614835467,2.571507464136396,3.7915781566074918,5.637877035140991,8.653208133152553
212,37.37659023829869,0.00016384000000000006,37.997671890258786,2.4548427752086095,3.8826492990766255,5.587655176435198,8.583731297084263,2.5221057074410576,3.866828339440482,5.661449684415545,8.714827135631017
213,37.288083866664344,0.00016384000000000006,38.098508725847516,2.453086134365627,3.816051598957607,5.578944649015154,8.545710454668317,2.542090194565909,3.824678839956011,5.617304536274501,8.61124632699149
214,37.215422712053574,0.00016384000000000006,37.24602208818708,2.411815895353045,3.8398492063794816,5.584402179718017,8.613556030818394,2.458163159234183,3.5292185613087246,5.599939666475568,8.610683127811976
215,37.25617185320173,0.00016384000000000006,38.1188848223005,2.4447532279150828,3.7091749906539917,5.567531367710658,8.556404229572841,2.5061416830335346,3.633141905920846,5.620348909923009,8.641666105815343
216,37.234592873709545,0.00016384000000000006,39.044379806518556,2.472427030972072,3.736847274644034,5.573891149248396,8.54411119733538,2.5649048737117224,4.029311554772513,5.622926453181676,8.67446483203343
217,37.41873882838658,0.00016384000000000006,38.68487608773368,2.408444826943534,3.8048117433275497,5.577315998077393,8.568010439191546,2.5827250071934293,4.004841702325003,5.681266089848109,8.75096685545785
218,37.21533966064453,0.00016384000000000006,38.68763062613351,2.4491857596806117,3.841295446668352,5.5953911100115095,8.588673618861607,2.615448250089373,4.326708160127912,5.628386347634452,8.639542865753175
219,36.943722643171036,0.00016384000000000006,38.25495883396694,2.43984432220459,3.803841461454119,5.575274658203125,8.543250165666853,2.458878319604056,3.945933096749442,5.625005756105695,8.62827433177403
220,37.07161336626325,0.00016384000000000006,37.80136053902762,2.4009926080703736,3.8289815085274834,5.563736227580479,8.554206023897443,2.4423675434929986,3.8311239208493912,5.616395807266235,8.645978886740549
221,37.03060368129185,0.00016384000000000006,37.85420265197754,2.437489782060896,3.6223837920597624,5.569336100987026,8.576705047062465,2.4207808596747262,3.494308662414551,5.614480195726667,8.644461338860648
222,37.12964379446847,0.00016384000000000006,38.59241992405483,2.4508542844227383,3.7151338713509694,5.5835033212389265,8.59122326033456,2.541417179788862,3.5772897924695695,5.626021351133074,8.674448306219919
223,37.16213547842843,0.00016384000000000006,37.795515060424805,2.4043706008366175,3.688205715588161,5.573682035718646,8.593922219957625,2.5380684477942332,3.8084103856767926,5.595496559143067,8.608379023415702
224,37.118956211635044,0.00016384000000000006,38.30008899143764,2.4294571672167096,3.7181176934923443,5.571493448529925,8.551576123918807,2.4337673834392004,3.8537124804088045,5.578889948981149,8.591532448359898
225,36.98685133797782,0.00016384000000000006,39.09010107857841,2.3505434138434276,3.703685358592442,5.5617211818695065,8.541032028198241,2.4798019170761108,3.9410464354923795,5.610913297108241,8.598820502417428
226,36.87550484793527,0.00016384000000000006,38.61406320844378,2.3201621328081403,3.629363094057356,5.5758687632424495,8.585151938029698,2.5051058837345668,3.60976163319179,5.582109342302595,8.570332895006452
227,36.940020315987724,0.00016384000000000006,39.15876644679478,2.3452482564108714,3.5394374098096577,5.556433922903878,8.54496625491551,2.4584076268332344,3.9015708582741873,5.595890215465,8.573069483893258
228,36.85097449166434,0.00016384000000000006,37.98807116917202,2.3692172254834856,3.557495437349592,5.578918722697667,8.594356032780238,2.4298561675207955,3.5816289969852995,5.588448074885777,8.616828720910208
229,36.74410912649972,0.00016384000000000006,37.874582345145086,2.272752717563084,3.3730880873543874,5.569100100653512,8.584477499553136,2.4218663930892945,3.4950918197631835,5.600971378598895,8.617170585904802
230,36.81440511431013,0.00016384000000000006,37.83917574201311,2.3887423685618807,3.5493216003690446,5.553452123914446,8.59158799307687,2.409304506438119,3.463755559921265,5.607547337668283,8.640381840297154
231,36.93199288504464,0.00016384000000000006,38.56645311628069,2.3027781179973057,3.5479642289025444,5.572468526022774,8.570023959023612,2.4839609248297556,3.6717513833727153,5.605758987154279,8.65502826826913
232,36.75544798714774,0.00016384000000000006,38.23893029349191,2.4070101737976075,3.6915870462145124,5.564106110164097,8.570552819115775,2.4020041057041714,3.6161863565444947,5.581373003550938,8.59087860924857
233,37.20756737845284,0.00016384000000000006,37.197000994001115,2.2825704165867395,3.5690442970820837,5.546719769069127,8.55536563737052,2.4032195942742485,3.2232270683561053,5.578927523749215,8.559456832068307
234,36.8574819292341,0.00016384000000000006,36.94583674839565,2.360492719922747,3.486203268596104,5.5568932465144565,8.576040608542305,2.2907200506755285,3.3012649944850376,5.5942423616136825,8.570173903873988
235,36.83967007228306,0.00016384000000000006,37.541568756103516,2.348817321232387,3.5749332530157907,5.563048471723284,8.545044210978917,2.3547917808805194,3.451038244792393,5.605121333258492,8.598730509621756
236,37.09023818969727,0.00016384000000000006,37.69317278180804,2.370184520312718,3.695905464036124,5.559123093741281,8.597868517466955,2.6071756635393415,3.7369247674942017,5.589188282830374,8.633386870792934
237,36.80515981401716,0.00016384000000000006,37.34270760672433,2.357031546320234,3.6155686787196566,5.570942354202271,8.556454120363508,2.323342830794198,3.3922002008983068,5.608537142617362,8.557835865020753
238,36.857155663626536,0.00016384000000000006,37.639225823538645,2.3001366819654194,3.5739573546818324,5.568887976237706,8.57774726322719,2.4482337168284825,3.4760625055858068,5.598896026611328,8.594646801267352
239,36.680438559395924,0.00016384000000000006,36.822346224103654,2.2867217132023403,3.341289908545358,5.554497827802385,8.548796101978846,2.242795664923532,3.221126968520028,5.581025259835379,8.612915849685669
240,36.708698054722376,0.00016384000000000006,36.64987313406808,2.3612595558166505,3.3909338644572666,5.545005137579782,8.551152529035296,2.3359945569719587,3.217548176220485,5.581082078388759,8.653902339935303
241,36.82489945547921,0.00016384000000000006,36.93100831168039,2.3708770275115967,3.424652627536229,5.559079728807721,8.576090124675206,2.2875565937587194,3.263954646246774,5.588121455056327,8.618972982679095
242,36.64787962777274,0.00016384000000000006,36.48933993748256,2.324895296777998,3.380431624821254,5.5599716322762625,8.602116244179863,2.2801498787743704,3.0143051522118705,5.576978404181344,8.612628276007516
243,36.41786221095494,0.00016384000000000006,37.03787160600935,2.3146782704762052,3.253227574484689,5.549778011866978,8.546999059404646,2.2014462436948503,3.026644911084856,5.581542600904192,8.569548327582224
244,36.279547119140624,0.00016384000000000006,37.17963038853237,2.304138674054827,3.2768614973340715,5.546593305042812,8.572401176180158,2.2725082431520733,3.159255082266671,5.5722261224474225,8.596129369735717
245,36.17987398420061,0.00016384000000000006,37.37619983128139,2.250259631020682,3.11887903213501,5.537005908148629,8.557244498389109,2.2835548400878904,3.1284504447664534,5.553655317851475,8.53536652156285
246,36.71757098606655,0.00016384000000000006,37.35145596095494,2.299674895831517,3.2339897802897863,5.540425470897129,8.540910761696951,2.276906064578465,3.1599227224077495,5.57432336807251,8.55892972264971
247,36.47945049830845,0.00016384000000000006,37.21700690133231,2.3503130299704416,3.3916000093732563,5.534786490031651,8.553927605492728,2.193368513243539,3.102143015180315,5.578383077893938,8.59360842704773
248,36.86530576433454,0.00016384000000000006,38.09046712602888,2.2897898401532855,3.4132631097521102,5.5634538922991075,8.610481405258179,2.29270282132285,3.293016413279942,5.561126940590995,8.53478078160967
249,36.65263410295759,0.00016384000000000006,37.62199532645089,2.3094123499734063,3.3615368366241456,5.53957542010716,8.566605002539498,2.27965361731393,3.251463154384068,5.564418561117989,8.536671842847552
250,36.2416506086077,0.00016384000000000006,36.908620725359235,2.2827886717660086,3.2633172580174037,5.546467433656965,8.534762164524624,2.2516594069344658,3.1682036093303134,5.571110051018851,8.597723940440586
251,36.44596704755511,0.00013107200000000006,38.39246777125767,2.3968419551849367,3.4932444299970355,5.545168059212821,8.554022897992816,2.2746096985680717,3.6115908827100482,5.579611962182181,8.560924536841256
252,36.379340580531526,0.00013107200000000006,38.20596258980887,2.361021593638829,3.443102060045515,5.5372688634055,8.536333315713065,2.236041750226702,3.478522525514875,5.5562561443873815,8.547024209158762
253,36.93750114440918,0.00013107200000000006,38.6669187273298,2.3885706560952324,3.4254532064710346,5.547777877535139,8.583317109516688,2.3106235674449374,3.807391589028495,5.547249964305332,8.524378054482597
254,37.48976712908063,0.00013107200000000006,37.4236332484654,2.3660624844687326,3.570756445612226,5.547033473423549,8.562417459487914,2.247772100993565,3.5182978085109164,5.5860313824244905,8.546971307482039
255,36.89121458871024,0.00013107200000000006,37.16505274091448,2.339657609803336,3.412634307997567,5.561066838673183,8.55047674179077,2.238657133919852,3.383753446170262,5.588003424235753,8.527741868155344
256,36.77930183410645,0.00013107200000000006,37.258088847569056,2.3013880831854685,3.4023458651133947,5.548803036553519,8.575252144677298,2.263763863699777,3.349002879006522,5.551809201921736,8.497454336711339
257,36.46071166992188,0.00013107200000000006,37.27675912039621,2.3206547226224625,3.3377134459359303,5.546572821480887,8.560772207805089,2.2153388772692,3.279071375301906,5.56053444317409,8.527042252676827
258,36.24698600769043,0.00013107200000000006,36.632041113717214,2.2910558938980103,3.2405814000538418,5.5420300551823205,8.530461733681815,2.167800487790789,3.0431575332369123,5.562946060725621,8.536996650695801
259,36.00078125,0.00013107200000000006,35.99116701398577,2.275294763701303,3.103133623940604,5.5304727963038856,8.532474381583077,2.180206482751029,2.899988668305533,5.531012807573591,8.526333856582642
260,36.112389537266324,0.00013107200000000006,36.48633510044643,2.314286456789289,3.329364899226597,5.529875019618443,8.562231997081211,2.2315855400902884,2.9870839970452443,5.545199871063232,8.559843036106654
261,36.13597858973912,0.00013107200000000006,36.19319621494838,2.2832325526646207,3.220237578664507,5.536937304905483,8.576761729376656,2.213569348199027,2.9886078800473896,5.540705292565482,8.556336654935564
262,36.249965122767854,0.00013107200000000006,36.35489545549665,2.293685896056039,3.23764477116721,5.524769326618739,8.532219110216413,2.190703899519784,2.995543040548052,5.550491264888218,8.564341803959438
263,36.030542155674524,0.00013107200000000006,36.226833724975585,2.323832222393581,3.0926655973706927,5.521410506112235,8.553254978997368,2.1887664113725935,2.8781598942620414,5.560451711927142,8.582280506406512
264,35.93488867623466,0.00013107200000000006,36.31410206386021,2.2883875472205024,3.0453389133725848,5.527747413090297,8.513552965436663,2.1738062449863977,2.904911702019828,5.545592056001936,8.53003523009164
265,35.772774124145506,0.00013107200000000006,35.919540895734514,2.2487264599118912,2.9471153123038154,5.533364200592041,8.552740376336233,2.1375748906816754,2.8870497533253263,5.539072908673968,8.538229002271379
266,36.003993661063056,0.00013107200000000006,36.17685961042132,2.3083874259676254,3.1424363579068864,5.513937664031983,8.515148891721452,2.25794346673148,2.9662996803011215,5.541797821862357,8.561492300033569
267,35.88127926417759,0.00013107200000000006,36.061667578560964,2.3039301565715244,3.171167322567531,5.5345139503479,8.57447111266,2.1726328543254305,2.9218988452638897,5.535331044878278,8.520255878993444
268,35.89067944117955,0.00013107200000000006,36.29142881120954,2.2557285717555455,3.015956803730556,5.51336316381182,8.537930406842912,2.215044631276812,3.086057952472142,5.528164046151297,8.548129483631678
269,35.920503561837336,0.00013107200000000006,36.355952453613284,2.3041384560721263,3.267632246017456,5.517037670952933,8.534934329986573,2.1932663440704347,3.058010721206665,5.530531249727521,8.52124399457659
270,35.98832702636719,0.00013107200000000006,35.86131896972656,2.280340354783194,3.2428767272404264,5.5190231187003,8.495781401225498,2.1662754024778095,2.8404440573283605,5.529566669464112,8.513261672428676
271,35.78808664594378,0.00013107200000000006,35.881016976492745,2.2215933833803447,3.0324359382901873,5.510071958814349,8.511042009081159,2.2237601722989764,2.903494562421526,5.539472573144096,8.578887639726911
272,35.87927153451102,0.00013107200000000006,35.93385124206543,2.3418985196522306,3.3011376891817363,5.532289750235421,8.549745716367449,2.215343632016863,2.9533005441938127,5.551993213381086,8.512753881726946
273,35.91581066676549,0.00013107200000000006,36.25281045096261,2.2917676414762225,2.941987657546997,5.521402944837297,8.507287461417063,2.2413491351263866,3.0850352082933696,5.5378951890128,8.54285719054086
274,35.879639925275534,0.00013107200000000006,35.603400802612306,2.272583065714155,2.9771408217293875,5.515204858779907,8.519633231844221,2.161711600848607,2.8677222115652903,5.526226111820766,8.527198791503906
275,35.87721426827567,0.00013107200000000006,36.234081104823524,2.2283631971904208,3.0080164977482386,5.50608195577349,8.522297961371285,2.2681410142353604,3.0667504549026487,5.529796007701329,8.525301279340471
276,35.836040823800225,0.00013107200000000006,35.877298736572264,2.2833102975572857,3.035854084151132,5.511207648686001,8.50855096408299,2.2384367057255337,3.0751399414879934,5.509365810666766,8.491275433131626
277,35.75725882393973,0.00013107200000000006,36.046627916608536,2.259508698327201,2.967007780075073,5.5226097038814,8.547910622188024,2.207519044194903,3.0205057518822804,5.522885574613299,8.492709922790528
278,35.67844652448382,0.00013107200000000006,35.38600616455078,2.2085787534713743,2.8394924197878155,5.51166730608259,8.482061862945557,2.175860548019409,2.602138805389404,5.5059168338775635,8.469662373406546
279,35.64630857195173,0.00013107200000000006,35.40760683332171,2.316284472601754,3.076437108857291,5.512489059993199,8.493555171149117,2.1124770777566093,2.5822018453053066,5.519008963448661,8.497672707693917
280,35.64569734845843,0.00013107200000000006,35.33820986066546,2.314368500028338,3.156179332733154,5.498965835571289,8.490063592365809,2.1724115780421664,2.6282357352120536,5.513087204524449,8.498602281297956
281,35.55595027378627,0.00013107200000000006,35.24135627746582,2.234301430838449,3.012541048867362,5.503652681623186,8.487018755504064,2.1180348328181675,2.585805824824742,5.508340672084263,8.528200605937412
282,35.44709870474679,0.00013107200000000006,35.52022705078125,2.2494750806263517,2.7833926098687307,5.498986033030919,8.478474596568516,2.1893144505364552,2.7256966079984393,5.495030934470041,8.475317362376622
283,35.64698524475098,0.00013107200000000006,35.98826620919364,2.2089859655925204,2.7396909611565725,5.491227497373308,8.49023084640503,2.240971555028643,2.8703884635652814,5.50310891696385,8.465488828931536
284,35.52989316667829,0.00013107200000000006,35.73034199305943,2.2490494659968783,2.8670069387980868,5.500105231148856,8.489270155770438,2.208694451195853,2.7617211324828013,5.512433188302176,8.510094220297677
285,35.433490317208424,0.00013107200000000006,35.12262605939593,2.2256705795015606,2.7512557029724123,5.505056946618216,8.475252628326416,2.1266463007245746,2.5820977687835693,5.4903532436915805,8.464787169865199
286,35.420644705636164,0.00013107200000000006,35.94594535827637,2.224851359639849,2.848445773124695,5.483529329299927,8.488803890773228,2.3879061256136214,3.0948062998907906,5.506138079507011,8.486219324384416
287,35.601327242170065,0.00013107200000000006,36.35120898655483,2.213375646727426,2.7519122668675013,5.5105220930916925,8.52820655958993,2.3815303495952063,3.2614949430738176,5.501768296105521,8.531067023958478
288,35.46130114964077,0.00013107200000000006,35.683786392211914,2.279110952786037,2.8945483888898575,5.495323760168893,8.524175568989344,2.1768216439655848,2.707662296295166,5.515574884414673,8.59209703717913
289,35.36253182547433,0.00013107200000000006,35.30454128810337,2.2075612340654645,2.8649987391063143,5.4915405341557095,8.502797412872315,2.1806969370160783,2.655840768132891,5.502168205806187,8.507213415418352
290,35.3463068825858,0.00013107200000000006,35.31092905317034,2.222197883469718,2.7731951441083638,5.48489556312561,8.469301761899676,2.169088782582964,2.7351830175944736,5.505529281071254,8.517044012887137
291,35.524971280779155,0.00013107200000000006,36.318180792672294,2.2922212941305977,2.9380218063082015,5.495896359852382,8.486577102116176,2.29188437802451,3.0882661512919833,5.51425382069179,8.492705862862723
292,35.524059895106724,0.00013107200000000006,35.354419054303854,2.212471454484122,2.8103931631360735,5.50028189931597,8.49435042653765,2.162196227482387,2.795370500428336,5.495011438642229,8.513566602979388
293,35.44207011631557,0.00013107200000000006,35.21545802525112,2.222292525427682,2.7808567660195487,5.49217129434858,8.483323723929269,2.1118808031082152,2.5902643033436368,5.5056666646684915,8.536764553615026
294,35.5794745853969,0.00013107200000000006,35.85557082039969,2.1915952750614713,2.9673311948776244,5.48851878302438,8.491937616893223,2.20617869922093,2.970575605119978,5.496668543134417,8.515286009652273
295,35.71732346670968,0.00013107200000000006,35.67442675999233,2.240492228099278,2.8592389515468053,5.495771251405988,8.489816624777658,2.1868200029645646,2.8384505476270405,5.501381594794137,8.50398006439209
296,35.434024156842916,0.00013107200000000006,35.13965366908482,2.2582206555775235,2.896020109312875,5.498480313164848,8.488135896410261,2.134771033695766,2.4941240106310163,5.497634438105992,8.487393215724401
297,35.34331174577986,0.00013107200000000006,35.074225125994,2.20431660924639,2.7052169629505705,5.49295380456107,8.497669907978603,2.127644491195679,2.459886271612985,5.511140019553048,8.53308516911098
298,35.506626401628765,0.00013107200000000006,35.5344724382673,2.251461683000837,2.844326196398054,5.500766577039446,8.514838988440378,2.12231068611145,2.7808050802775792,5.48369346346174,8.479455804824829
299,35.43665482657296,0.00013107200000000006,35.148656899588445,2.2930669716426304,2.9824953436851502,5.479811947686332,8.501704481669835,2.102884180205209,2.4921489409038,5.49448321887425,8.502832862309047
300,35.281443405151364,0.00013107200000000006,35.06797736031668,2.1941755294799803,2.6976488079343524,5.488409178597586,8.48349950654166,2.117623816217695,2.6470443964004517,5.48745413507734,8.48236837387085
