epoch,loss,lr,val-loss,train-planningADE,train-planningFDE,train-predictionADE,train-predictionFDE,val-planningADE,val-planningFDE,val-predictionADE,val-predictionFDE
12,35.49372644777651,0.00034,34.954885200217916,4.554678440093994,9.296833762416133,4.934332158830431,7.262066938258983,4.472022030088636,9.331715513158727,4.943089423356233,7.370459839149758
13,34.58044857449002,0.00034,33.705831103854706,4.352741047188088,8.891997990784821,4.933586049962927,7.397814803653294,4.392070311087149,9.105186533044886,4.863927991301925,7.268414382581358
14,33.592870500352646,0.00034,32.432141339337385,4.32923420270284,8.960574397334346,4.813477904708297,7.176767402225071,4.35454464841772,8.950509300938359,4.790135909009863,7.044766275971024
15,33.09082221984863,0.00034,32.21388576648854,4.535357183880276,9.315999172351978,4.786407678215592,7.046531818531178,4.256251158537688,8.749490985163936,4.814185954906322,6.999350424166079
16,33.77165087947139,0.00034,33.25484932793511,4.442936755992748,9.02212944737187,4.737687605398673,7.0286858699939865,4.575242095523411,9.527158119060376,4.686055956063448,7.007463896716082
17,33.70092010498047,0.00034,39.81777728045428,4.521414712623313,9.33034642537435,4.72413166364034,7.035938898722331,4.465539746814304,9.366932268495914,5.3383535720683915,7.260110669665867
18,32.468025631374786,0.00034,31.669694547299986,4.4388811411681,9.092147597560176,4.6921471180739225,7.041204258247658,4.258632624590838,8.993068553783276,4.663435242794178,7.090955275076407
19,32.23926431161386,0.00034,35.839805320457174,4.440858726148252,9.077367023185447,4.645477988101818,6.943028732582375,4.438974927972864,9.366154299841988,4.88096132101836,7.053720853946827
20,33.40889450355812,0.00034,31.812482056794344,4.493944909837511,9.331094106038412,4.782354655089201,7.143545751218443,4.364924660435429,9.125862651401096,4.704226555647673,7.1885302243409335
21,31.769234621966326,0.00028900000000000003,31.31512592456959,4.503204592952022,9.20909810949255,4.587044790939048,6.93871463669671,4.37069234141597,9.11739691981563,4.5728234317567615,6.8666519853803845
22,31.17763257909704,0.00028900000000000003,29.85858274389196,4.447994426444724,9.066355405030427,4.518057977711713,6.816347007398252,4.291579069914641,8.942055666888201,4.466405727245189,6.82364523852313
23,30.5006617086905,0.00028900000000000003,30.019166310628254,4.461482569023415,9.070963241435864,4.447925285056785,6.778879960378011,4.366916338602702,9.075381208349157,4.454839878612095,6.819012209221169
24,30.885095525670934,0.00028900000000000003,30.237393061319988,4.378479101039745,9.005616470619485,4.444296713228579,6.716517210006714,4.225756786487721,8.542710586830422,4.67999510411863,7.12526191605462
25,30.04653266624168,0.00028900000000000003,29.63996449223271,4.312414239954065,8.796513363167092,4.456820042045028,6.8360752176355435,4.27427132041366,8.580484708150228,4.387810671771014,6.789441479576959
26,29.80715419628002,0.00028900000000000003,28.58353946827076,4.262600757457592,8.768412554705584,4.32674088301482,6.649209490528813,4.14533426143505,8.405856785950837,4.249887188275655,6.567069680602462
27,29.35830805036757,0.00028900000000000003,31.667911494219744,4.23520212703281,8.767555272137677,4.276571887510794,6.5569839830751775,4.29629479514228,8.91001976860894,4.415048872983014,6.598843097686768
28,29.23400801199454,0.00028900000000000003,29.038149974964284,4.093706060338904,8.411066638098823,4.2719326240045055,6.472098429997762,4.204179596017908,8.544759220547146,4.280050180576466,6.444637024844134
29,29.615529236970126,0.00028900000000000003,29.600440131293404,4.227221586086132,8.628239437385842,4.262171436239172,6.421577762674402,4.360196846502799,8.991437170240614,4.307146032651265,6.30871249128271
30,29.8684114880032,0.00028900000000000003,32.20918655395508,4.332882324854533,8.720859545248526,4.361026741840221,6.461880931147823,4.237204843097263,8.51307455698649,4.593526946173774,6.6309291433404995
31,29.16910750777633,0.00024565000000000003,28.25983464276349,4.137801867944223,8.375690848739058,4.2548622952567206,6.344003032754968,4.111196279525757,8.241267363230387,4.170767011465849,6.306540233117563
32,28.919619666205513,0.00024565000000000003,28.49529993975604,4.11382876502143,8.237603417149296,4.186147725140607,6.318130917019314,4.151097138722737,8.304417398240831,4.187308669090271,6.34518035252889
33,28.616635004679363,0.00024565000000000003,29.120979097154404,4.135611604761194,8.343396275131791,4.184142726439017,6.276300633395159,4.093733981803611,8.31103605694241,4.213464105570758,6.264487398995294
34,27.96480510852955,0.00024565000000000003,28.018078486124676,4.002289948640047,8.090374346132633,4.137912304313095,6.2938136259714765,4.13734679751926,8.385313652179859,4.1932991610633,6.3843673600090876
35,27.591166496276855,0.00024565000000000003,27.34224224090576,4.200369455196239,8.534700358355487,4.1467203122598155,6.2746824158562555,4.20700967753375,8.492369775418881,4.14614650938246,6.150620442849618
36,28.01189069394712,0.00024565000000000003,27.353358515986688,4.164130590580128,8.570899274614122,4.1317069309729115,6.183284980279428,4.156275298860338,8.304653079421431,4.061248598275362,6.191856278313531
37,26.848906834920246,0.00024565000000000003,26.738779845061124,4.053364250395033,8.169517446447301,4.088594569100274,6.195820163797449,4.111883154621831,8.111615710788303,4.072885089450413,6.146880635508785
38,27.025859868084943,0.00024565000000000003,26.469730165269638,4.082435590249521,8.024835303977683,4.0498686587369,6.120092497931586,4.0995190143585205,8.116865829185203,3.9875107297190913,6.017111592822605
39,26.597819646199543,0.00024565000000000003,26.25795046488444,4.072943298904984,8.168329115267154,4.02781739058318,6.071170268235384,4.096952526657669,8.325780956833452,3.9742250310050116,6.028180846461543
40,26.63938416375054,0.00024565000000000003,25.567273599130136,3.9928982699358904,8.001385300247758,3.9897393915388317,6.0418905858640315,3.998132970598009,8.02755613680239,3.935907695028517,5.929022789001465
41,26.134116773252135,0.00020880250000000002,25.52618658984149,4.003505671465838,8.063416489848384,3.953721598342613,5.962563338103117,3.9736720985836453,7.896174713417336,3.9337088708524353,5.96868019633823
42,25.76469795792191,0.00020880250000000002,24.938066094009965,3.8745469517178006,7.678165612397371,3.9127824527245982,5.936445704212895,3.9226533042060003,7.851128454561587,3.8534548503381236,5.87451731717145
43,25.534190495808918,0.00020880250000000002,25.10426323502152,4.058786692442717,8.087634616427952,3.870835785512571,5.873758404343216,4.090622266133626,8.185955259535048,3.812502900759379,5.797557627713239
44,25.07840559217665,0.00020880250000000002,24.74385353370949,4.044247468312581,7.961044364505344,3.846497827106052,5.831313857325801,4.114905542797512,8.178508281707764,3.7850598185150712,5.702316990605107
45,24.781630551373517,0.00020880250000000002,24.181286811828613,4.027241397787024,8.034156251836706,3.792544228059274,5.7341020725391525,4.017310363275033,7.9196963486848055,3.725335293345981,5.582371455651742
46,24.712221004344798,0.00020880250000000002,24.372918093646014,4.037134355968899,8.108867133105242,3.75809414739962,5.657131521790116,3.885526321552418,7.744180449733028,3.743918705869604,5.685302946302626
47,24.510001571090132,0.00020880250000000002,24.525091453834815,4.061961827454744,8.143202128233733,3.756186255702266,5.697757517849958,3.975680766282258,7.951577186584473,3.719643270527875,5.624929578215988
48,24.071352923357928,0.00020880250000000002,23.413237147861057,4.078124470180935,8.01851479212443,3.644391095196759,5.555039944472136,3.8981647668061434,7.6809182520265935,3.594241076045566,5.493905164577343
49,23.370945577268248,0.00020880250000000002,22.838594577930593,3.9528133427655257,7.991573174794515,3.6167877471005476,5.5960639141224044,3.9863101553033897,7.898667865329319,3.5783628578539246,5.578103242097078
50,22.918583905255353,0.00020880250000000002,22.489600252222132,3.9224522290406405,7.8672045601738825,3.5414006136081837,5.4827194831989425,4.111244060375072,8.278424704516375,3.528716520026878,5.477102862464057
51,22.495835657472963,0.000177482125,21.684727986653645,3.901869782695064,7.87326556664926,3.5383524188288935,5.52644204210352,3.95023947291904,7.935020817650689,3.450519561767578,5.368343891920866
52,21.531116167704266,0.000177482125,21.035103727270055,3.943820087998002,7.740981702451353,3.4885761693671897,5.474035068794533,4.080001601466426,8.131158722771538,3.429361074059098,5.378876959836042
53,21.29348196806731,0.000177482125,21.095069814611364,3.97709944513109,7.780784712897407,3.427082331092269,5.41635583948206,4.035878313912286,8.020840026714184,3.3844181387512773,5.427898168563843
54,20.874255462929053,0.000177482125,21.260793721234357,3.9109306158842863,7.61815267139011,3.399688786930508,5.420355690850152,4.010816618248269,7.932209456408465,3.38174542232796,5.206898318396674
55,20.68398422665066,0.000177482125,20.74675817842837,3.9748242696126304,8.062711309503626,3.3524179458618164,5.336278094185723,3.820054601739954,7.760608231579816,3.2932954320201167,5.234891061429624
56,20.286182933383518,0.000177482125,20.772166428742587,3.9607666068606906,7.882948010056107,3.314178047356782,5.316647803341901,3.8480382407153093,7.689603734899451,3.3955758191921093,5.276620184933698
57,19.878064614755136,0.000177482125,19.26035605536567,3.974418463530364,7.8699207659120916,3.283555962421276,5.2964750837396695,4.064519025661327,8.025392920882613,3.184538488034849,5.13614288965861
58,19.765438750938134,0.000177482125,19.431732778195983,4.046931054857042,8.0093327804848,3.248992231157091,5.278474569320679,3.8764695944609464,7.733761805075186,3.1813298066457114,5.082018101656878
59,19.521743244594997,0.000177482125,19.21082874580666,3.9301424114792436,7.725023693508572,3.2218972312079535,5.207856831727205,3.981277183250145,7.937056170569526,3.1435271722299083,5.108715891838074
60,19.405487095868146,0.000177482125,19.06031933537236,3.833147340350681,7.6032023429870605,3.233614855342441,5.218326224221124,3.8211022836190685,7.717459466722277,3.144621147049798,5.09631888071696
61,19.756323496500652,0.00015085980625,20.05639150407579,3.925415763148555,7.793297061213741,3.2790464560190835,5.272332769853097,3.880855683927183,7.83885994663945,3.3522881666819253,5.484244532055325
62,19.43301914356373,0.00015085980625,18.510527045638472,3.7418012707321733,7.433350333461055,3.281521651479933,5.240350802739461,3.816357956992255,7.580223613315159,3.1478018716529563,5.0751865793157505
63,19.288883597762496,0.00015085980625,18.448024325900608,3.8346420658959284,7.488226749278881,3.1970860119219178,5.147796012737133,3.813847859700521,7.571723107938413,3.160401326638681,5.10386923065892
64,18.895927994339555,0.00015085980625,18.103551652696396,3.901900812431618,7.737173875172933,3.1696145181302673,5.093259224185237,3.95996446079678,7.901044086173728,3.079058461719089,5.031497416672884
65,18.45784635897036,0.00015085980625,18.541346691272878,3.9162844287024603,7.799524448536061,3.080518510606554,5.041352289694327,3.986071374681261,8.131792615961146,3.0284772713979087,4.952172500115854
66,18.486697090996635,0.00015085980625,18.03722491087737,3.9187788610105163,7.778660915516041,3.134674421063176,5.088288951803137,3.8814727288705333,7.749971442752415,3.0504150523079767,5.00605712113557
67,19.012097323382342,0.00015085980625,18.59493573506673,3.9346188792475947,7.961147025779441,3.1874305098145097,5.123236607622217,3.918557052259092,7.812934539936207,3.206474427823667,5.224235212361371
68,18.176256073845757,0.00015085980625,17.801547368367512,3.896880511884336,7.757901809833668,3.091288023524814,5.107527865303887,3.966896966651634,7.749417022422508,3.0150112134438976,4.955475714471605
69,17.96547568285907,0.00015085980625,17.824907514784073,3.770662855218958,7.508572808018437,3.059905930801674,5.021158757033171,3.883743056544551,7.6576000496193215,3.0578518796850136,5.050543427467346
70,17.85287380218506,0.00015085980625,17.40047733872025,3.904447396596273,7.863648220344826,3.032677902115716,5.0071770526744706,3.7689369519551597,7.5613406499226885,3.014138835447806,4.960550396530716
71,17.88555290080883,0.00012823083531249998,17.071600172254776,3.7314602357369884,7.546518308145028,3.0473441459514476,4.9628164238399926,3.807846599155002,7.6051114223621505,2.953401879028038,4.853684469505593
72,17.73588240588153,0.00012823083531249998,17.21434685035988,3.7667829548871077,7.606670891797101,3.0260612390659474,4.943603378755075,3.7404332514162415,7.489927698064734,2.976670432973791,4.940928445922004
73,17.795774459838867,0.00012823083531249998,16.754075862743235,3.779717551337348,7.514214074170148,3.0090264081954956,4.945108616793597,3.7685087433567754,7.612210132457592,2.8835888703664145,4.790305190616184
74,17.348998175726997,0.00012823083531249998,16.971324920654297,3.841060417669791,7.7212311956617565,2.9431833779370344,4.875377451931989,3.8682826183460377,7.809021667197898,2.895102862958555,4.775510951324746
75,17.05933479026512,0.00012823083531249998,16.58401793020743,3.8676072226630316,7.679947023038511,2.9228396768923157,4.8329851539046675,3.759988405086376,7.539883719550239,2.8712025615904064,4.799983717777111
76,17.034761746724445,0.00012823083531249998,17.072127200939036,3.7339519041555898,7.4874936562997325,2.9323528386928417,4.856098709283052,3.8007582558525934,7.592938829351355,2.9050783846113415,4.762516525056627
77,17.01724006511547,0.00012823083531249998,17.279179396452726,3.738496427182798,7.523429287804498,2.915601443361353,4.809150227793941,3.9715849028693304,7.832554746557165,2.874449641616256,4.699383559050383
78,16.76479293681957,0.00012823083531249998,16.308815355654115,3.7042501679173223,7.267511703349926,2.906119147936503,4.857295517568235,3.8106185771800853,7.494278819472702,2.9075227975845337,4.837596041184884
79,16.622373192398637,0.00012823083531249998,16.03175781391285,3.844316676810936,7.782550123002794,2.914696905348036,4.844641001136215,3.7435311123176858,7.451475461324056,2.808416662392793,4.702266896212542
80,16.32560489795826,0.00012823083531249998,16.300973892211914,3.814426475101047,7.755788343924063,2.8665252173388445,4.780628438349123,3.814066798598678,7.64806659133346,2.8024493323432074,4.694588484587492
81,16.317482771696866,0.00010899621001562498,15.74028894636366,3.774247001718592,7.546163558959961,2.834530786231712,4.7605520001164185,3.790094878938463,7.506264562960024,2.7677605152130127,4.655883457925585
82,16.17145714936433,0.00010899621001562498,15.929016219245064,3.73023490552549,7.403967998645924,2.814078609148661,4.714209565409908,3.7399821899555348,7.403800010681152,2.8102289614854037,4.7141792509290905
83,16.13509354767976,0.00010899621001562498,15.485055888140643,3.7173259169967086,7.51441189094826,2.8093928319436534,4.704723075584129,3.72243250740899,7.287503330795853,2.7265883330945617,4.606400675243801
84,15.848286805329499,0.00010899621001562498,16.54126799548114,3.7585071369453713,7.271761629316542,2.7882169308485807,4.671619004673428,3.7410155137379966,7.469220302723072,2.757826491638466,4.6336271056422484
85,15.849352094862196,0.00010899621001562498,15.355840788947212,3.736432817247179,7.538643413119846,2.7927540187482482,4.667614411424707,3.7047803931766086,7.269962222487838,2.705490500838668,4.580204054161355
86,15.976104418436686,0.00010899621001562498,15.728683860213668,3.7511941415292247,7.460166348351373,2.7930232021543713,4.658729672431946,3.746794338579531,7.560671241195114,2.708829402923584,4.570482368822451
87,15.832126016970035,0.00010899621001562498,14.946886557119864,3.864836410239891,7.653594864739312,2.7547955822061607,4.628777088942351,3.6836828655666776,7.278292726587366,2.6809837288326688,4.570348192144324
88,15.78384162761547,0.00010899621001562498,14.861850173385054,3.679087612364027,7.355420077288592,2.79130921098921,4.694814108036183,3.7459478466599077,7.437565414993851,2.6700220152183816,4.561638240460996
89,15.231910281711155,0.00010899621001562498,14.79671103866012,3.7162663053583214,7.330183859224673,2.733788750789784,4.6053813077785355,3.724368943108453,7.422275825783059,2.6647412732795432,4.543945259518093
90,15.2643674214681,0.00010899621001562498,14.853939091717756,3.701400739175302,7.332226611949779,2.7326429155137806,4.619500438372294,3.622600890971996,7.206991813800953,2.6642820790961936,4.567147219622576
91,15.164224695276332,9.264677851328123e-05,15.189895665204084,3.6806541283925376,7.281549277128996,2.7109189607478954,4.585922841672544,3.662238121032715,7.290932019551595,2.6596277201617204,4.519193349061189
92,15.08306090037028,9.264677851328123e-05,15.92879475487603,3.6611446981076843,7.264825962207936,2.708146541206925,4.594584314911454,3.6625481446584067,7.255749684792978,2.6196240760661937,4.434612459606594
93,15.405953583893952,9.264677851328123e-05,15.789017182809335,3.7595755965621382,7.4102259212070045,2.6861045757929483,4.567488034566243,3.719215269441958,7.32274975600066,2.707707899588126,4.5985479531464755
94,15.22644763522678,9.264677851328123e-05,15.607659763760036,3.6039064283724183,7.125091976589626,2.6794749277609364,4.581420929343612,3.697220961252848,7.367314762539333,2.6597578216482094,4.513094036667435
95,14.84996725011755,9.264677851328123e-05,14.452878916705096,3.5822379147564924,7.034712120338723,2.652425898445977,4.538731901733963,3.7498621057581016,7.41444585941456,2.5663722356160483,4.403738450120996
96,14.93087281121148,9.264677851328123e-05,14.151231341891819,3.6376836918018483,7.05581212926794,2.6434557614503085,4.499547428554958,3.6563618977864585,7.228298434504756,2.5700631494875306,4.426493534335384
97,14.569817825599953,9.264677851328123e-05,15.140459201954029,3.4820230625293873,6.784253244046812,2.605182510835153,4.487801931522511,3.601237182263975,7.169711907704671,2.5647779482382314,4.37170437530235
98,15.072314474317762,9.264677851328123e-05,14.818239353321216,3.570690940927576,7.00984772046407,2.651252856961003,4.527110704669246,3.5752346692261874,6.9788497818840876,2.5803426769044666,4.387350413534376
99,14.513667636447483,9.264677851328123e-05,14.841777907477486,3.5439533392588296,7.0110275303875955,2.5995113761336714,4.469807889726427,3.66097417584172,7.124132068068893,2.5701450550997698,4.396495439388134
100,14.400791380140516,9.264677851328123e-05,14.778584798177084,3.408304223307857,6.8283187371713145,2.60168276892768,4.497694156788014,3.6103519333733454,7.079585764143202,2.572352714008755,4.359244518809849
101,14.603649033440483,7.874976173628905e-05,14.112645537764937,3.5755253632863364,7.050217080999304,2.580314375736095,4.432693379896659,3.5380364612296775,6.990170284553811,2.5405298471450806,4.407555412363123
102,14.425471835666233,7.874976173628905e-05,13.626263053328902,3.535525578039664,7.17117182413737,2.5976660030859486,4.508830785751343,3.5196340525591814,6.814353165803133,2.511814656081023,4.364923839215879
103,14.059229214986166,7.874976173628905e-05,13.646842779936614,3.5853821171654596,7.0787290467156305,2.5431919009597213,4.396702475017971,3.5776107752764665,6.999798121275725,2.5005334659858987,4.3204893006218805
104,14.317304328635887,7.874976173628905e-05,13.579125934176975,3.588571204079522,7.244582370475486,2.5788412005813033,4.423420199641475,3.5125889071711787,6.786938578994186,2.4880916851538197,4.317337654255055
105,14.671701784487125,7.874976173628905e-05,14.68414161823414,3.4999538880807384,6.889945189158122,2.5349044932259455,4.409287125975998,3.4752922146408647,6.688142811810529,2.578701787524753,4.493889075738412
106,14.525786682411477,7.874976173628905e-05,13.898330476548937,3.538618290865863,6.890283796522352,2.5558806083820484,4.410759047225669,3.6285217338138156,7.200050548270896,2.483727799521552,4.291732077245359
107,14.061710039774576,7.874976173628905e-05,13.701800946836117,3.667705942083288,7.290281860916703,2.5267896122402616,4.406880988015069,3.5859841064170555,6.906052200882523,2.4881264633602567,4.320450893154851
108,13.732155764544451,7.874976173628905e-05,13.499793299922237,3.439676558529889,6.711963618243182,2.492420955940529,4.376727576609011,3.508186357992667,6.808160658235903,2.439618402057224,4.264173278102168
109,13.752566973368326,7.874976173628905e-05,13.400800952204952,3.4974501927693686,6.97361511654324,2.4835030281985246,4.32100612145883,3.532358169555664,6.8688664789553044,2.4482320105587996,4.269323803760387
110,13.50287193722195,7.874976173628905e-05,13.270487838321262,3.4951478198722556,6.855172104305691,2.467234249468203,4.332310998881304,3.4619345753281205,6.670077518180564,2.4322127015502364,4.269304946616844
111,13.34211058086819,6.693729747584569e-05,13.265777446605542,3.556361304389106,7.060136936329029,2.4498520029915705,4.264900282577232,3.5857530699835882,6.925059336203116,2.3973001374138727,4.189415547582838
112,13.345817318669072,6.693729747584569e-05,13.049035672788266,3.4508735868665905,6.904694866251062,2.432299353458263,4.233663664923774,3.4573546427267567,6.736664065608272,2.4020159906811185,4.18316184591364
113,13.349792268541124,6.693729747584569e-05,13.176590689906368,3.5355667449809887,7.096011921211526,2.423824504569725,4.223905558939333,3.4240657311898692,6.760259116137469,2.393322220555058,4.1605133303889525
114,13.505951757784244,6.693729747584569e-05,12.783578201576516,3.5007651382022433,6.936707072787815,2.436221820336801,4.2173187467787,3.4780292864199036,6.820312800230803,2.3793131642871432,4.162298577803153
115,13.24131264509978,6.693729747584569e-05,12.866304079691568,3.387701573195281,6.578775600150779,2.4064424214539706,4.203613409289607,3.4302146787996644,6.622591407210739,2.361279355155097,4.1412294882315175
116,13.066192662274396,6.693729747584569e-05,12.769750347843877,3.520784192615085,6.942139519585504,2.407899428296972,4.203862331531666,3.4220055827388056,6.56153064303928,2.373617551944874,4.152665063186928
117,13.044503706472891,6.693729747584569e-05,12.700467957390678,3.3915130209039757,6.570174694061279,2.400300048015736,4.185642962102537,3.3352634023737022,6.347558957559091,2.3488820040667497,4.114971359570821
118,13.034158247488516,6.693729747584569e-05,12.507233142852783,3.48797399909408,6.9392820640846535,2.3865272689748696,4.1377322320584895,3.4573963041658753,6.727934837341309,2.3482235316877014,4.117466471813343
119,12.97781608722828,6.693729747584569e-05,12.55868911743164,3.4183344576093884,6.723400204269974,2.383885048053883,4.191188741613318,3.388563562322546,6.576338043919316,2.3373423196651317,4.091209747173168
120,12.826453120620162,6.693729747584569e-05,12.522432309609872,3.4395569607063576,6.82293286146941,2.368648542298211,4.11600860842952,3.358263960591069,6.401456409030491,2.32674381909547,4.07428463741585
121,12.931957845334653,5.689670285446883e-05,12.890732853500932,3.43126239600005,6.549314657847087,2.357038696606954,4.082766201761034,3.4875066545274525,6.89344886497215,2.350106707325688,4.051439347090544
122,12.959283758092809,5.689670285446883e-05,12.147971524132622,3.4133919963130244,6.7938123632360385,2.355659003610964,4.123208363850911,3.4077742717884205,6.706741845166242,2.301554414961073,4.045202608461733
123,12.546190985926875,5.689670285446883e-05,11.930418562006068,3.3945636837570756,6.599662515852186,2.3315490704995616,4.091510821271826,3.351381778717041,6.558637919249358,2.2824936928572477,4.009756569509153
124,12.495530269764087,5.689670285446883e-05,11.99808367976436,3.364646487765842,6.648427927935565,2.32795109572234,4.084215120032981,3.277349251287955,6.377001444498698,2.2706137365765042,4.012625230683221
125,12.547781220188847,5.689670285446883e-05,12.335198790938765,3.311182569574427,6.384295516543919,2.3238195887318365,4.0786448452207775,3.341449225390399,6.565558133301912,2.323604292339749,4.098334581763656
126,12.549361864725748,5.689670285446883e-05,12.310647858513725,3.3491295178731284,6.427900190706606,2.30746477621573,4.023126324017842,3.283015666184602,6.422309222044768,2.3011058568954468,4.033741200411761
127,12.392804428383156,5.689670285446883e-05,12.344217300415039,3.5151138129057706,6.8284434389185025,2.3199731332284435,4.041340249556082,3.310707763389305,6.500347473003246,2.299029963987845,4.005755398008558
128,12.274301458288122,5.689670285446883e-05,11.947454452514648,3.4025305288809315,6.672050087540238,2.2997652027342053,4.014976311613013,3.2449081120667636,6.318809518107662,2.272347194177133,4.039582124462834
129,12.332271929140445,5.689670285446883e-05,12.011582533518473,3.5009861610553883,6.844226130732784,2.2941900712472423,4.0232181593223855,3.248535297535084,6.372646296465838,2.268878795482494,4.02387758537575
130,12.147560278574625,5.689670285446883e-05,11.681148564374006,3.4198338367320873,6.617595566643609,2.2828567337106773,4.014142711957295,3.3381820608068398,6.613559563954671,2.225123480514244,3.930809767157943
131,12.122373828181514,4.8362197426298504e-05,11.896340529123941,3.5001784872125694,6.91943754973235,2.2791373508947865,3.9998763358151472,3.2919873926374645,6.566432811595775,2.2330887538415416,3.924922894548487
132,12.185409598880344,4.8362197426298504e-05,11.655093493285003,3.325304773118761,6.5052488998130515,2.274171988169352,3.9825681801195496,3.2828494531136974,6.355282147725423,2.2312361620090626,3.9224434472896434
133,12.181185951939336,4.8362197426298504e-05,11.606712729842574,3.3561313064010054,6.494796187789352,2.275407217167042,3.9867306726950185,3.3030529816945395,6.52531044571488,2.237927759135211,3.967277253115619
134,11.775240085743091,4.8362197426298504e-05,11.668286288226092,3.251904284512555,6.32400420860008,2.2704434438988015,3.983593256385238,3.3096090687645807,6.493566256982309,2.2442187379907677,3.9233073746716536
135,11.926154525191695,4.8362197426298504e-05,11.484646426306831,3.478468250345301,6.640021288836444,2.254552479143496,3.9448687456272267,3.2702513800726996,6.454482714335124,2.22518018439964,3.945732006320247
136,11.873341525042498,4.8362197426298504e-05,11.655588467915853,3.3887407426480896,6.623438287664343,2.247717760227345,3.9487620680420488,3.2489600711398654,6.390485657585992,2.2114143813097917,3.9236410282276295
137,11.696748344986528,4.8362197426298504e-05,11.19419433452465,3.295176532533434,6.404331745924773,2.229750363915055,3.9406990386821605,3.201509122495298,6.312051667107476,2.164566269627324,3.8779254445323237
138,11.665927427786368,4.8362197426298504e-05,11.280962838066948,3.3500220157482006,6.445478315706606,2.2130356982902244,3.920862833658854,3.2255327613265425,6.251608212788899,2.1841083897484674,3.9203841156429715
139,11.76315360599094,4.8362197426298504e-05,11.568749710365578,3.3035426404741077,6.40260676101402,2.2082369415848344,3.874101727097123,3.2619202931722007,6.433636144355491,2.1808920568890042,3.8786973732489125
140,11.74485660482336,4.8362197426298504e-05,11.302203902491817,3.2670422041857683,6.219066990746392,2.2040446820082487,3.8912554891021163,3.2807409233517117,6.302955574459499,2.187345336984705,3.898923971034862
141,11.645878350293195,4.110786781235373e-05,11.323603117907489,3.3506781878294767,6.473030284599021,2.195721224502281,3.9074237125891225,3.252778971636737,6.353327848293163,2.193006409539117,3.9122715261247425
142,11.501347683094165,4.110786781235373e-05,11.367583751678467,3.3667691195452654,6.357344362470839,2.1973313181488603,3.9159982513498375,3.2315621729250306,6.29191020683006,2.1975247683348478,3.9192041511888855
143,11.375985233872026,4.110786781235373e-05,11.0191532947399,3.361057131378739,6.486335312878644,2.176684348671525,3.8593847663314254,3.2082564300960965,6.212392135902688,2.150279747115241,3.8396018125392772
144,11.37776169953523,4.110786781235373e-05,10.74946928024292,3.3452195856306286,6.413478021268491,2.1678942574395075,3.8299601475397744,3.229696653507374,6.181355741288927,2.134567384366636,3.81125831162488
145,11.285917847244828,4.110786781235373e-05,10.956011878119575,3.3953878438031233,6.546803191856101,2.168510110289962,3.867146518495348,3.199613668300487,6.060787677764893,2.1494995929576732,3.861954931859617
146,11.184830135769314,4.110786781235373e-05,10.699057579040527,3.24678400710777,6.215446127785577,2.1391304907975375,3.827185599892228,3.1722240801210755,5.9624373118082685,2.104648311932882,3.791183758665014
147,10.952769915262857,4.110786781235373e-05,10.665791193644205,3.310062461429172,6.522171797575774,2.1264603579485857,3.8066046326248735,3.1989027482491954,6.214548075640643,2.0597956401330455,3.7362333138783774
