epoch,loss,lr,val-loss,train-planningADE,train-planningFDE,train-predictionADE,train-predictionFDE,val-planningADE,val-planningFDE,val-predictionADE,val-predictionFDE
53,25.698461169288272,0.00022185265624999998,25.26626459757487,3.713536410104661,9.059362956455775,4.1053583678745085,5.796613772710164,3.4261768886021207,8.322700682140532,4.093116158530826,5.9005322342827204
54,25.224451700846355,0.00022185265624999998,25.196070171537855,3.516745930626279,8.661417915707542,4.075341411999294,5.918353523526873,3.569715216046288,8.679709071204776,4.08230706055959,5.935815913336618
55,25.339922405424574,0.00022185265624999998,25.385663305010116,3.5594134557814825,8.81785944529942,4.060285579590571,5.8401198500678655,3.433919514928545,8.71506557010469,4.10734904947735,5.967406738372076
56,25.60237148829869,0.00022185265624999998,25.168866248357865,3.5671725329898654,8.630585511525473,4.121307651201884,5.863108964193435,3.6080688465209234,8.969154153551374,4.068658431371053,5.853693042482648
57,25.29026258559454,0.00022185265624999998,25.309602873665945,3.6923612526484897,8.98243236541748,4.068533505712237,5.837254932948521,3.589757175672622,8.739748932066417,4.060934407370431,5.799531930968875
58,25.03734506879534,0.00022185265624999998,24.50517445518857,3.6635934171222506,9.063115733010429,4.032328520502363,5.776305777685983,3.552335341771444,8.638974712008523,3.985031235785711,5.7460983367193315
59,24.760251408531552,0.00022185265624999998,25.166534560067312,3.554142395655314,8.559087208339147,4.033142680213565,5.769429116022019,3.6193818024226596,8.915170714968728,4.058173032034011,5.813015097663516
60,25.150073142278764,0.00022185265624999998,24.96696172441755,3.6963765961783275,8.973901385352725,4.054306563876924,5.7457226401283625,3.4740162122817266,8.54938368570237,4.070907984461103,5.8580242565699985
61,24.8028777440389,0.00018857475781249998,24.441609882173083,3.4682003429957797,8.70264007931664,4.042429220108759,5.795978262310936,3.5677995000566756,9.029005822681246,4.022813320159912,5.798744303839547
62,24.511578832353866,0.00018857475781249998,24.25740419115339,3.6645863283248175,8.933994156973702,4.02992936543056,5.815656139737084,3.5777872857593356,8.940312885102772,3.9720138141087125,5.682786044620332
63,24.682955423990887,0.00018857475781249998,24.324262482779368,3.5107719557625905,8.520347254616874,4.016785178865705,5.735621293385823,3.5389863763536726,8.738884789603096,3.9554582209814164,5.665485433169773
64,24.281863802955264,0.00018857475781249998,24.391359374636696,3.383787473042806,8.401730264936175,3.956916196005685,5.68936612492516,3.68585535458156,9.07521459034511,3.9894566592716036,5.714459078652518
65,23.998027347383044,0.00018857475781249998,24.17110234215146,3.5022238322666714,8.789856320335751,3.9941435030528476,5.718535014561245,3.5974638007936024,8.9429703439985,3.911076625188192,5.598958560398647
66,24.051524752662296,0.00018857475781249998,24.159251076834543,3.5896395444869995,8.936795075734457,3.9349499884105863,5.590477557409377,3.5917489301590693,9.030300253913516,3.922240206173488,5.587601684388661
67,23.940397671290807,0.00018857475781249998,23.94743996574765,3.5912876469748363,8.898566813695998,3.9367626337778,5.604449953351702,3.468109096799578,8.832639308202834,3.943618717647734,5.645678440729777
68,23.683936255318777,0.00018857475781249998,24.028688839503697,3.4994406700134277,8.885761056627546,3.921917126292274,5.666293320201692,3.283986977168492,8.395490487416586,3.9752422741481235,5.73737553187779
69,23.55317043122791,0.00018857475781249998,23.92120479402088,3.425448837734404,8.527725378672281,3.8801834867114113,5.555537927718389,3.27387759799049,8.38707110995338,3.9674862225850425,5.693397646858578
70,23.1144955044701,0.00018857475781249998,24.23883583432152,3.3079263823372975,8.346376941317605,3.883705740883237,5.573984770547776,3.2519325642358687,8.267157622746058,3.952935434523083,5.586182049342564
71,22.714371999104817,0.00016028854414062497,25.37775484720866,3.467107988539196,8.642976056961786,3.84742914495014,5.507406881877354,3.2114299138387046,8.283290431613015,4.072908901032948,5.829288993562971
72,21.89724127451579,0.00016028854414062497,33.143657956804546,3.427364326658703,8.614034698123024,3.7826019128163657,5.54242574033283,4.071054992221651,9.887793790726434,4.811329637254987,6.393341132572719
73,20.84655389331636,0.00016028854414062497,28.435149238223122,3.6615117277417863,9.08577823638916,3.6548852069037303,5.45912302108038,3.7928703058333624,9.480051903497605,4.150144849504743,5.8459993089948386
74,20.888798259553454,0.00016028854414062497,20.458122934613908,3.3181589330945696,8.092318784622918,3.64783881959461,5.427457854861305,3.3867210092998685,8.406124977838425,3.655230073701768,5.488061201004755
75,20.54166230701265,0.00016028854414062497,24.20049485706148,3.259214230946132,8.023222514561244,3.655048347654797,5.509710641134353,3.604363344964527,8.7590301604498,3.9414848486582437,5.7746187051137285
76,20.32343337649391,0.00016028854414062497,22.328380403064546,3.670946484520322,8.885510762532553,3.620714312507993,5.44522624356406,3.474299816858201,8.700700373876662,3.8661782287416004,5.706558976854597
77,19.785218692961195,0.00016028854414062497,24.182344073341007,3.35876472791036,8.263268379938035,3.5815607593173073,5.451556779089428,3.5774628207797097,8.736684799194336,3.9049470651717413,5.7979175590333485
78,19.674377532232377,0.00016028854414062497,21.87831588018508,3.352159647714524,8.195177986508323,3.5134003502982005,5.390413420540946,3.49484574227106,8.509890987759544,3.6761557261149087,5.592605613526844
79,19.55786014738537,0.00016028854414062497,21.448705718630837,3.585230588912964,8.490084284827823,3.5446779160272506,5.437007887022836,3.4494324014300393,8.292792865208217,3.689285056931632,5.543498345783779
80,19.26686836424328,0.00016028854414062497,20.04810464949835,3.423235915956043,8.425792921157111,3.51186390150161,5.3734969808941795,3.3598534777050926,8.399191288720994,3.568048187664577,5.425302823384603
81,19.239813895452592,0.0001362452625195312,19.86456684839158,3.486231429236276,8.498885881333123,3.490386576879592,5.367519895235698,3.4221190441222418,8.490421794709706,3.575791148912339,5.385391632715861
82,18.98597508385068,0.0001362452625195312,20.24835037049793,3.500728346052624,8.740283602759952,3.4670771757761636,5.333996574083964,3.4867635511216664,8.607199805123466,3.6228614137286232,5.525689352126348
83,18.954289481753396,0.0001362452625195312,18.36600335439046,3.513316648347037,8.624610923585438,3.4984482810610817,5.370605065709069,3.2438110567274547,8.144725413549514,3.4037561416625977,5.293943132672991
84,18.703296161833265,0.0001362452625195312,20.161375908624557,3.4049703166598366,8.334320204598564,3.4591194788614907,5.332164821170625,3.4824947743188766,8.626216025579543,3.50612743695577,5.351005724498203
85,18.219485964093888,0.0001362452625195312,20.531257175263903,3.4155102457318987,8.368388130551292,3.362111965815226,5.251963484854925,3.4037498292468844,8.469777924673897,3.528869100979396,5.3889802524021695
86,18.131007012866792,0.0001362452625195312,19.343839827037993,3.2688210634958175,8.22361694063459,3.378900102206639,5.275103080840338,3.3620564256395613,8.605221702938987,3.441906247820173,5.348074209122431
87,18.17819191160656,0.0001362452625195312,18.656057721092587,3.249072029477074,8.040579035168602,3.3640614464169456,5.237251877784729,3.367199625287737,8.296277954464866,3.40034848735446,5.301211856660389
88,18.27660324459984,0.0001362452625195312,18.572048686799548,3.478988181977045,8.473090126400901,3.3762135108311973,5.228096013977414,3.267238140106201,8.17935462225051,3.372539900598072,5.2365894828523905
89,17.826097079685756,0.0001362452625195312,19.926053410484677,3.3359907808757963,8.347030230930873,3.3106972944168818,5.208468516667684,3.2097898040499007,8.151077179681687,3.5119397980826244,5.402757519767398
90,17.571232568650018,0.0001362452625195312,19.96156846909296,3.336136891728356,8.00471444357009,3.2723454293750582,5.1518868037632535,3.366835883685521,8.517078944614955,3.5636056945437478,5.442427919024513
91,17.424708729698544,0.00011580847314160153,19.662993385678245,3.2715269043332054,8.104386420477004,3.274604706537156,5.158741689863659,3.1544013988404047,7.97972229548863,3.4771691163380942,5.340676875341506
92,17.479407900855655,0.00011580847314160153,18.3967832837786,3.1995082242148265,8.086772532690139,3.297536475317819,5.19317794981457,3.144654245603652,8.095885617392403,3.4301769790195284,5.349080698830741
93,17.043108440580824,0.00011580847314160153,18.567624682471866,3.2129159484590804,7.945676235925584,3.2742241507484797,5.155079035531907,3.1288005851563954,7.728126537232172,3.36385554926736,5.232736689703805
94,17.113959675743466,0.00011580847314160153,17.380470775422594,3.0705066862560453,7.684743994758243,3.260565615835644,5.1795430183410645,3.15408616406577,7.792012419019427,3.2681882040841237,5.168590000697544
95,17.149607749212358,0.00011580847314160153,17.167049862089613,3.255431879134405,7.904979206266857,3.2617153269904002,5.158616190864926,3.0225544089362737,7.4944403285071965,3.238556226094564,5.101396373340061
96,17.039805003574916,0.00011580847314160153,17.52946930839902,3.170230059396653,7.822079999106271,3.252572672707694,5.123674824124291,3.094151939664568,7.943734396071661,3.249172818093073,5.09462815239316
97,16.887735957191104,0.00011580847314160153,17.667774064200266,3.2287752741859075,7.977185272035145,3.2203707297643027,5.100005059015183,2.9795712800253007,7.473162492116292,3.2955114727928523,5.183876009214492
98,16.891204652332124,0.00011580847314160153,18.523009209405807,3.209544437272208,7.7824892316545755,3.2500999995640347,5.157519635700044,3.066356931413923,7.795577140081496,3.3968152659279958,5.278143474033901
99,16.583987008957635,0.00011580847314160153,18.306022416977655,3.21408334232512,7.976198605128697,3.2175805057798113,5.136060124351864,3.085613176936195,7.860087894258045,3.393095856621152,5.3081771192096525
100,16.646763892400834,0.00011580847314160153,18.89818068913051,3.1111948830740794,7.663941292535691,3.2243244647979736,5.137910121963138,3.0036437397911433,7.548329364685785,3.404363359723772,5.26951113201323
101,16.91987351008824,9.84372021703613e-05,17.261733236766997,3.100796177273705,7.563761665707543,3.2101739645004272,5.099163742292495,2.9755892356236777,7.490851629348028,3.2602029527936662,5.1844533170972555
102,16.655863035292853,9.84372021703613e-05,16.87269537789481,3.200165618033636,8.098538239796957,3.1928857281094505,5.084746843292599,3.073919426827204,7.732857272738502,3.2063898188727245,5.131152663912092
103,16.529954864865257,9.84372021703613e-05,16.740344910394576,3.272503994760059,8.182969933464413,3.2103011097226823,5.155171434084575,2.8987619820095243,7.394857679094587,3.1885193699882146,5.12163595926194
104,16.413987205142067,9.84372021703613e-05,16.80370008377802,2.99555466288612,7.638278961181641,3.193308705375308,5.114806884811038,2.8520755824588595,7.214632624671573,3.2166802088419595,5.1720935219810125
105,16.32438814072382,9.84372021703613e-05,18.072651045663015,3.1097660178229924,7.712297235216413,3.194278569448562,5.129596176601591,2.8993726401101974,7.192735036214192,3.3022880213601247,5.219914277394612
106,16.35283125014532,9.84372021703613e-05,18.06230912889753,2.991432990346636,7.588083653222947,3.202564824195135,5.13753574802762,2.9434643189112344,7.476040930975051,3.300566548392886,5.204448359353202
107,16.123316810244607,9.84372021703613e-05,17.477347918919154,3.018064510254633,7.507221721467518,3.1697995322091237,5.101217996506464,2.9626996573947726,7.539550009227934,3.2697257427942183,5.1832629101617
108,16.20331859588623,9.84372021703613e-05,17.33614122299921,2.914538962500436,7.106082212357294,3.167982714516776,5.080909950392587,2.8811931780406406,7.251177038465228,3.235885194369725,5.1777267796652655
109,16.17085652124314,9.84372021703613e-05,17.66179252806164,2.9960317611694336,7.38677317755563,3.1683104095004855,5.106018560273307,2.858131085123335,7.1455928938729425,3.270050440515791,5.21542831829616
110,16.198886825924827,9.84372021703613e-05,17.1177951721918,2.878728219441005,7.3300766036624,3.1460479952040172,5.085945089658101,2.7928655317851474,7.208194709959484,3.223986063684736,5.153014932359968
111,16.12432352701823,8.36716218448071e-05,17.42980062393915,2.877689066387358,7.198674315497989,3.1589033206303916,5.09802934669313,2.9064060052235923,7.402372723533993,3.2644193853650774,5.245264904839652
112,16.07013243720645,8.36716218448071e-05,17.834140641348704,3.09671307745434,7.555779570624942,3.1642669496082125,5.099017591703506,2.9659004552023753,7.533246085757301,3.3331671896434965,5.255943218866984
113,15.848710287184943,8.36716218448071e-05,16.908928507850284,2.9486736229487827,7.434858276730492,3.135781032698495,5.042417526245117,2.9657657770883468,7.66460691179548,3.1805873882202875,5.13138347012656
114,15.924828801836286,8.36716218448071e-05,17.102503413245792,2.9817177795228504,7.495265551975796,3.1455971002578735,5.061893729936509,2.8582794836589267,7.24018889381772,3.185497976484753,5.118481181916737
115,15.926319258553642,8.36716218448071e-05,17.073972111656552,2.9773606005169095,7.354786168961298,3.141794108209156,5.066150983174642,2.924585427556719,7.42067137218657,3.192441151255653,5.12444205511184
116,15.93915843963623,8.36716218448071e-05,17.2100309190296,2.9190308309736706,7.327520620255243,3.1367524294626143,5.07335661138807,2.8881763957795643,7.509437856220064,3.196128691945757,5.1613422348385765
117,15.923885072980609,8.36716218448071e-05,16.870108286539715,2.8927310080755326,7.09299339566912,3.1434192600704374,5.095753754888262,2.898783490771339,7.604305517105829,3.1806247234344482,5.149439448402042
118,15.716518947056361,8.36716218448071e-05,16.866334778921946,2.9128044786907377,7.209906600770497,3.114880391529628,5.048328757286072,2.818244003114246,7.3634094056629,3.1452724763325284,5.085429151852925
119,15.848768325079055,8.36716218448071e-05,17.764939671471005,2.9287524166561307,7.292026519775391,3.126351583571661,5.0784462576820735,2.9177328518458774,7.493171601068406,3.2564975988297236,5.172024369239807
120,15.689482007707868,8.36716218448071e-05,17.900292124067033,2.9285327139354886,7.179063967296055,3.110080804143633,5.0290871404466175,3.0096212909335183,7.702269395192464,3.213211280958993,5.126157283782959
121,15.666470028105236,7.112087856808604e-05,16.80352011181059,2.8451627663203647,7.216162204742432,3.09664553687686,5.029422158286685,2.821677951585679,7.439752351670038,3.1472659508387246,5.06420640150706
122,15.71171828678676,7.112087856808604e-05,17.912390118553525,2.9176834310804094,7.09373901003883,3.1103727249872115,5.040388669286456,3.070731509299505,7.717118899027507,3.2602533442633495,5.181041706176031
123,15.709068843296595,7.112087856808604e-05,17.144317536126998,2.7879174777439664,7.006078606560116,3.129307270050049,5.075289226713634,2.9298898662839616,7.379694212050665,3.2139241581871394,5.1306374073028564
124,15.64721647898356,7.112087856808604e-05,17.94941720508394,2.853755144845872,7.065374726340885,3.1096663702101934,5.023576134727115,2.7614437568755377,6.965539114815848,3.3038741123108637,5.249508471716018
125,15.725539661589123,7.112087856808604e-05,16.38841588156564,2.747150807153611,6.690306845165434,3.1207556270417713,5.045823926017398,2.7942881754466464,6.904634066990444,3.165177833466303,5.109984079996745
126,15.60022245134626,7.112087856808604e-05,17.433053834097727,2.9506905533018566,7.294826711927142,3.110392167454674,5.0649531966164,2.7940909692219327,7.0561245282491045,3.257588710103716,5.169848192305792
127,15.64632697332473,7.112087856808604e-05,17.338136264256068,2.950931361743382,7.099707330976214,3.1061133713949296,5.033489550862994,2.8687073559988114,7.248707339877174,3.3081169525782266,5.280662525267828
128,15.494625227791923,7.112087856808604e-05,18.023593675522577,2.972807010014852,7.194372903733027,3.088381466411409,5.019670673779079,2.804189540091015,6.990375870750064,3.372980378922962,5.317388262067523
129,15.647270838419596,7.112087856808604e-05,19.2121068409511,2.9471447524570284,7.173494066510882,3.1060264053798856,5.0448395524706156,2.896696300733657,7.231863407861619,3.475319226582845,5.391075236456735
130,15.637769926161994,7.112087856808604e-05,16.588069734119234,2.965061653228033,7.2521107991536455,3.118554404803685,5.070519118081956,2.7291043258848644,6.8693829491024925,3.2077429521651495,5.17744213058835
131,15.484811101640974,6.0452746782873126e-05,18.987462997436523,2.929933411734445,7.1800478753589445,3.0855301391510737,5.0050931033634,2.8107230209168934,7.009580555416289,3.419206392197382,5.240158353533063
132,15.577815555390858,6.0452746782873126e-05,17.66672965458461,2.7058889752342585,6.665138108389718,3.098195501736232,5.000132197425479,2.8529348146347773,7.115329878670829,3.2839106434867498,5.151609051795233
133,15.248896235511417,6.0452746782873126e-05,16.92614237467448,2.881741376150222,7.035755906786237,3.0732987097331455,4.992481850442433,2.79451851050059,7.123231456393287,3.2260747864132835,5.15805987517039
134,15.24358485993885,6.0452746782873126e-05,18.279531024751208,2.796525898433867,6.8767121859959195,3.0767701183046614,5.014472319966271,2.9064275991348993,7.212184406462169,3.335743398893447,5.195215815589542
135,15.32202470870245,6.0452746782873126e-05,16.91140751611619,2.837955497560047,6.902285984584263,3.0794645093736195,4.9914283865974065,2.805460044315883,6.995108876909528,3.1960754848661876,5.1380227747417635
136,15.233173824491955,6.0452746782873126e-05,17.40293702625093,2.771513331504095,6.7359648659115745,3.06527548744565,4.998200796899342,2.893800831976391,7.145511808849516,3.2418203808012462,5.162084829239618
137,15.339975493294853,6.0452746782873126e-05,17.42221378144764,2.6672408807845343,6.641413166409447,3.0785377139136907,5.020310912813459,2.76086695988973,6.921242895580473,3.2785567953473045,5.223007361094157
138,15.401911326817103,6.0452746782873126e-05,17.178870064871653,2.7243810494740806,6.52534160159883,3.079044154712132,5.01052138918922,2.7718940575917563,6.958364180156162,3.2719649303527105,5.1911562624431795
139,15.264744395301456,6.0452746782873126e-05,17.22012951260521,2.755405312492734,6.861936046963646,3.0723025798797607,5.026265524682545,2.7892468600046065,7.128752912793841,3.258548623039609,5.199825400397891
140,15.022808347429548,6.0452746782873126e-05,17.50609388805571,2.734748198872521,6.797746976216634,3.0504675195330666,4.983992542539324,2.8165801650001887,7.060758670171102,3.2671547333399453,5.204429603758312
141,15.292347090584892,5.1384834765442156e-05,16.12165133158366,2.7515596548716226,6.6562619890485495,3.0739302237828574,5.005147258440654,2.6211707024347213,6.337790568669637,3.163588450068519,5.0888888608841665
142,15.276691890898205,5.1384834765442156e-05,17.20278871627081,2.8321684031259444,6.616067068917411,3.0668155068442937,4.978816991760617,2.7365339256468273,6.581945464724586,3.2962491569064913,5.2242929708390005
143,15.175029164268857,5.1384834765442156e-05,16.301044782002766,2.732988715171814,6.576993647075835,3.0706095581962947,5.0104144016901655,2.6949543328512284,6.52783727645874,3.1750684749512446,5.132937431335449
144,15.242818832397461,5.1384834765442156e-05,17.734698068527948,2.69522301923661,6.406412328992571,3.075366184824989,5.003668779418582,2.7100400924682617,6.674703212011428,3.3312727383204868,5.254945891244071
145,15.14490118480864,5.1384834765442156e-05,16.82736941746303,2.664526593117487,6.51699804124378,3.07395495119549,5.018242932501293,2.661130428314209,6.583747670764015,3.225879811105274,5.176475944973173
146,15.102675937470936,5.1384834765442156e-05,16.533915020170667,2.8094230947040377,6.561523573739188,3.052026629447937,4.962316308702741,2.788898133096241,6.70735232035319,3.216725059917995,5.160448210580008
147,15.006969951447987,5.1384834765442156e-05,16.284266017732165,2.5279752697263445,6.2113280523391,3.0444833494368053,4.9751558020001365,2.788171126728966,6.615754513513474,3.1980252152397517,5.126443136306036
148,14.932722636631556,5.1384834765442156e-05,17.18507516951788,2.6505131324132285,6.240394876116798,3.047884986514137,4.985879636946178,2.7261534531911216,6.784979048229399,3.310536679767427,5.259517351786296
