epoch,loss,lr,val-loss,train-planningADE,train-planningFDE,train-predictionADE,train-predictionFDE,val-planningADE,val-planningFDE,val-predictionADE,val-predictionFDE
14,58.66328380953881,0.00034,56.66355305333291,3.009041920784981,6.707973957061768,5.754962528905561,9.105656346967143,3.062411058333612,6.931343078613281,5.764911351665374,9.164751345111478
15,57.656398650138605,0.00034,55.344437137726814,3.017193578904675,6.747504288150418,5.768543989427628,9.127832397337883,2.9729075931733653,6.650372343678629,5.790841771710303,9.303339258317024
16,56.78512671685988,0.00034,55.36089103452621,3.027059516599101,6.782847412170902,5.802054259084886,9.218814396089122,2.9690636896318003,6.628983228437362,5.803829754552534,9.277087211608887
17,55.56241976830267,0.00034,53.7490473101216,3.0753003051204066,6.8796463397241405,5.813382794780116,9.215138227708879,2.994040050814229,6.764917119856803,5.820869891874252,9.23708724975586
18,55.120900184877456,0.00034,53.12051637711063,2.9110824946434266,6.487538745326381,5.831655979156494,9.198114141341179,2.8742154836654663,6.526503555236324,5.867930466128934,9.28715334400054
19,54.32061139998898,0.00034,52.7399775597357,2.911065674597217,6.635775719919512,5.848591327667236,9.246747201488864,2.8630489226310485,6.560852427636424,5.860619583437519,9.334952715904482
20,54.49961582306893,0.00034,53.55296916346396,2.882440032497529,6.570075142768122,5.83997005801047,9.230204982142295,2.98687687612349,6.759567214596656,5.819314064518098,9.227223957738568
21,54.09896518338111,0.00028900000000000003,52.07907707460465,2.970014129915545,6.7105904856035785,5.827004494205598,9.178979942875523,3.0322883129119873,6.7544854148741695,5.830604760877548,9.174801495767408
22,53.46115198443013,0.00028900000000000003,52.52894653812532,2.9195396784813172,6.5601723194122314,5.850672721862793,9.222513498798493,3.0524397819272933,6.842605706184141,5.80229296991902,9.243872565607871
23,53.50057786510837,0.00028900000000000003,51.77874755859375,2.927861555930107,6.61811375617981,5.84070102630123,9.194206745393815,2.8626631190699916,6.505895737678774,5.826303697401477,9.087942807905135
24,52.98446876771988,0.00028900000000000003,51.90770401493196,2.898320201904543,6.45519112002465,5.850045773290819,9.206299743344706,2.8460704472757157,6.394861405895602,5.794392670354536,9.176617960776053
25,52.34587650914346,0.00028900000000000003,50.56948791011687,2.8015584753405665,6.323579742062476,5.836061100805959,9.17399561789728,2.7982694795054774,6.4026599853269515,5.848612739193824,9.192131903863721
26,51.54597682337607,0.00028900000000000003,49.40131747338079,2.8211101062836184,6.354517175305274,5.848324537277222,9.232783763639388,2.8748116877771195,6.471988639523906,5.8565815494906515,9.269707249056909
27,51.07788528934602,0.00028900000000000003,50.04174361690398,2.8866979845108522,6.323598623275757,5.85936249456098,9.226511378442087,2.748171656362472,6.238357228617514,5.892480534891928,9.181239689550091
28,51.36962336878623,0.00028900000000000003,50.53266808294481,2.795719215946813,6.3285393714904785,5.878304819906911,9.268352116307904,2.7016935694602227,6.00292000462932,5.873159247059976,9.365354514891102
29,50.20634903446321,0.00028900000000000003,48.90818085209016,2.795900833222174,6.279442425697081,5.872107605780324,9.242534745124079,2.7207359806183846,6.103438784999232,5.85646822375636,9.15657215733682
30,49.746395357193485,0.00028900000000000003,49.19058289066438,2.7541180156892344,6.210308444115423,5.868239441225605,9.235070197812972,2.746756257549409,6.200836627714096,5.843728719219085,9.147225726035334
31,49.36906962240896,0.00024565000000000003,48.24428546044134,2.7981284472250167,6.306116873218167,5.867984302582279,9.257487127857823,2.7372269899614396,6.129680695072297,5.866502523422241,9.275800374246412
32,48.91984373523343,0.00024565000000000003,48.086108053884196,2.6800317879646056,5.997774539455291,5.872224177083662,9.253794331704416,2.702500320249988,6.075846425948605,5.908414448461225,9.191588171066776
33,48.59581645842521,0.00024565000000000003,47.214240843249904,2.714172859345713,6.006475756245274,5.8742058584767,9.146154942051057,2.6309802647559875,5.853813463641751,5.8441935969937235,9.078995743105489
34,48.30537746798608,0.00024565000000000003,47.68877656998173,2.715655626789216,6.117594418987151,5.86213114184718,9.209054739244523,2.7585848416051557,6.104045706410562,5.854704918399934,9.274279832839966
35,47.81372685586253,0.00024565000000000003,47.89101932894799,2.7571799101368075,6.147256889650898,5.8627364943104405,9.182254299040764,2.751254593172381,6.058358061698176,5.863590671170142,9.175214444437335
36,48.05832487537015,0.00024565000000000003,46.88244819641113,2.604787249718943,5.67153989115069,5.86173245983739,9.187618047960344,2.5905871160568728,5.779305934906006,5.925553844821069,9.227461038097259
37,47.965610873314645,0.00024565000000000003,46.84528190858902,2.724533804001347,6.056690093009703,5.883245921904041,9.271291794315461,2.6690917784167874,5.723437609211091,5.904341182401104,9.276222305913125
38,47.726949138026086,0.00024565000000000003,46.67173361009167,2.6763548581830916,5.808975312017625,5.902488808478078,9.275437355041504,2.715088059825282,5.949682266481461,5.868294446699081,9.191855522894091
39,47.93756146584788,0.00024565000000000003,46.4819460222798,2.6115624327813425,5.724345876324561,5.856673271425309,9.200626004126764,2.570814782573331,5.6510820388793945,5.874746830232682,9.276370310014293
40,47.46831992364699,0.00024565000000000003,45.98809193026635,2.7551813702429495,6.057844069696242,5.870872428340297,9.147051634327058,2.6627563814963064,5.891710788972916,5.850552620426301,9.136639887286771
41,47.172248225058276,0.00020880250000000002,45.59166852889523,2.6422811438960414,5.940115417203596,5.859015126382151,9.214548603180916,2.5915104958318893,5.745462756003103,5.861908658858268,9.163923394295477
42,46.755678238407256,0.00020880250000000002,45.55546982057633,2.682084810349249,5.931887857375607,5.856538649528257,9.182939129491006,2.6018445991700694,5.762973846927766,5.863425608604185,9.156853314368956
43,46.42029220827164,0.00020880250000000002,44.95439738612021,2.681430712822945,5.927334339387955,5.848858110366329,9.172178706815165,2.672849239841584,5.689761561732138,5.847326340213899,9.112959354154524
44,46.07193928380166,0.00020880250000000002,44.44112020923245,2.6476056614229755,5.566873696542555,5.834864947103685,9.10512101265692,2.5395211904279646,5.49479095397457,5.849874119604787,9.156332062136743
45,45.9670355396886,0.00020880250000000002,44.435165282218684,2.648517724006407,5.851422779021725,5.855413798362978,9.163183127680133,2.514530235721219,5.407369636720227,5.858609614833709,9.100047180729527
46,45.841573530627834,0.00020880250000000002,44.32972600383143,2.538713801291681,5.524341198705858,5.8551657507496495,9.219611744726858,2.5928435594804826,5.64219069480896,5.899917387193249,9.209453890400548
47,45.42618622318391,0.00020880250000000002,45.03340118162094,2.6301109406255905,5.712339139753772,5.849041831108831,9.114175904181696,2.6506752698652205,5.787081656917449,5.861386145314863,9.210201140372984
48,45.81994788877426,0.00020880250000000002,45.033547370664536,2.7508116537524807,5.944055903342463,5.844921212042531,9.121542238420055,2.6654803483716902,5.691190761904562,5.852833624809019,9.0680702963183
49,45.79977607727051,0.00020880250000000002,45.425312657510084,2.6678318092899937,5.67932677653528,5.843262257114533,9.09117313354246,2.7683252519176853,5.881647817550167,5.850007803209366,9.079363892155309
50,45.22004650485131,0.00020880250000000002,44.80899361641176,2.7808843851089478,5.9016448528535905,5.840288862105338,9.130954234830794,2.775449922007899,5.90290819444964,5.863030456727551,9.112345164821994
51,44.627839549895256,0.000177482125,43.967392644574566,2.7471621497984855,5.707750328125492,5.8441759463279475,9.051542343631867,2.6804544810325868,5.612335012805078,5.867750321665118,9.098854318741829
52,44.59521139821699,0.000177482125,43.366936591363725,2.7955775914653653,5.936001600757722,5.857304742259364,9.113282226747081,2.6778022127766765,5.530588869125612,5.86681818193005,9.176738792850125
53,44.09190196375693,0.000177482125,43.19474546370968,2.718467935439079,5.709099661919378,5.854060611417217,9.102461553389027,2.6189044406337123,5.593853081426313,5.839437438595679,9.100158260714624
54,43.83208145633821,0.000177482125,43.5137621356595,2.7814056681048487,5.905129055823049,5.844418048858643,9.091294588581208,2.7704065922767884,5.6720008004096245,5.855725049972534,9.059824920469715
55,43.9959908147012,0.000177482125,42.58870180191532,2.768200324427697,5.582931533936532,5.869757175445557,9.128930899404711,2.714616529403194,5.545079838845037,5.855231369695356,9.048775557548769
56,43.77076764260569,0.000177482125,42.832899216682684,2.6531220482241724,5.636889788412279,5.844179599515853,9.106890501514558,2.6879468963992212,5.518031220282277,5.839280097715316,9.115593871762675
57,43.663516998291016,0.000177482125,42.88463247975996,2.6731707588318856,5.441945237498129,5.845406324632706,9.125670702226701,2.773653826405925,5.973586836168843,5.851204741385676,9.0456215412386
58,43.351063943678334,0.000177482125,42.6620778114565,2.7538887569981236,5.944210975400863,5.850209728364022,9.139438390731812,2.54635513213373,5.519707795112364,5.865261462426955,9.166059886255573
59,43.37598209996377,0.000177482125,42.499062876547534,2.7047349214553833,5.5230126496284235,5.849267298175443,9.073566075294249,2.622141618882456,5.365963708969854,5.857777795483989,9.082512240256033
60,43.12317232931814,0.000177482125,42.74172395275485,2.736365060652456,5.5264615512663315,5.860918114262242,9.065410467886156,2.840063133547383,5.71787610361653,5.856175538032286,9.103146353075582
61,42.863119494530466,0.00015085980625,41.69004181892641,2.7738242572353733,5.673459791368054,5.843338604896299,9.082825514578051,2.6678144931793213,5.488413095474243,5.858967127338532,9.066910289948986
62,42.89900312116069,0.00015085980625,42.26148365389916,2.7659114099317983,5.621942035613522,5.851114742217526,9.068812554882419,2.6934035862645795,5.44042843772519,5.846050570088048,9.07908122770248
63,42.78350996202038,0.00015085980625,42.36037408151934,2.6487146769800494,5.533056885965409,5.8538735989601385,9.098321468599382,2.714591041687996,5.363179945176648,5.828558460358651,9.079364768920406
64,42.83027685842207,0.00015085980625,42.32675656964702,2.715951527318647,5.457103959975704,5.837842425992412,9.103641886864938,2.8052771591371104,5.644146596231768,5.836047487874185,9.075608976425663
65,42.719001216273156,0.00015085980625,42.20129714473601,2.720329669214064,5.599675032400316,5.839132716578822,9.071585155302479,2.856873450740691,5.554067257911928,5.820042187167752,9.083786587561331
66,42.446627524591264,0.00015085980625,41.648968050556796,2.743111429675933,5.376374167780722,5.8367810864602365,9.083496970515098,2.689405072119928,5.27352709924021,5.811327095954649,9.098885513121083
67,42.4401912689209,0.00015085980625,41.696106080086004,2.814063864369546,5.647831832208941,5.827646916912448,9.11525281013981,2.704801501766328,5.414567039858911,5.843452684340939,9.136150975381174
68,42.408301138108776,0.00015085980625,42.2722543285739,2.72226438214702,5.461680727620279,5.823921080558531,9.060764381962437,2.7852642113162625,5.4653224175976165,5.818849709726149,9.129886065759967
69,42.7416738694714,0.00015085980625,41.36475483063729,2.707626965738112,5.407152591213103,5.82924682863297,9.107358471039802,2.6402729980407225,5.215143349862868,5.848330813069498,9.106233896747712
70,42.318333471975016,0.00015085980625,41.69477979598507,2.7449659532116306,5.390777180271764,5.841931758388396,9.065469818730508,2.73153938785676,5.565424261554595,5.834878352380568,9.021631917645854
71,42.132959796536355,0.00012823083531249998,41.2231186897524,2.632829289282522,5.108696787588058,5.842916319447179,9.070812502214986,2.7512542970718874,5.249542678556135,5.833740049792874,9.089566946029663
72,41.69863042523784,0.00012823083531249998,41.05927590400942,2.8207223415374756,5.457092662011424,5.837130185096495,9.094056214055707,2.785440056554733,5.398038264243834,5.854267158815937,9.087344031180105
73,41.7730645825786,0.00012823083531249998,41.05419811125724,2.713073072894927,5.224580095660302,5.837432884400891,9.041743555376607,2.6548278639393468,5.068661735903833,5.8280523823153585,9.03518133778726
74,41.87837188474594,0.00012823083531249998,40.697748922532604,2.7398810348203106,5.290222829388034,5.834753936336886,9.098856664473011,2.6015582392292638,4.800463261142854,5.8537833383006435,9.129192929114065
75,41.73009909352949,0.00012823083531249998,40.963761360414566,2.672497514755495,5.041420667402206,5.849293101218439,9.135730128134451,2.6450885918832596,5.004590399803654,5.845434934862198,9.150117958745648
76,41.33727085974909,0.00012823083531249998,40.838614433042466,2.6879351600523917,5.232232662939256,5.82510289069145,9.065537168133643,2.693416464713312,5.09998337299593,5.841889396790536,9.08063417865384
77,41.37025390132781,0.00012823083531249998,40.62174778599893,2.6684804385708225,5.13261866184973,5.821887362387873,9.075837473715506,2.624381930597367,4.776592250793211,5.827587373795048,9.095817081389889
78,41.220692419236705,0.00012823083531249998,40.77988052368164,2.6449471135293283,5.062581400717458,5.831965438781246,9.094992106960666,2.641245403597432,5.060285975856166,5.826749893926805,9.084882467023787
79,41.342822843982326,0.00012823083531249998,40.92740575728878,2.6581556912391417,4.997289384565046,5.813999729771768,9.072979234880016,2.788431002247718,5.240149947904771,5.813731701143326,9.016139161202215
80,41.122099045784246,0.00012823083531249998,40.28350577815886,2.7239682251407253,5.159292224914797,5.8266171793783865,9.100369207320675,2.7001382843140633,4.8404227187556605,5.822113021727531,9.114696464230937
81,40.92663260429136,0.00010899621001562498,40.199274124637725,2.7432262089944657,5.141006139016921,5.825849833027009,9.127052630147626,2.65199488593686,4.728870503364071,5.832392192655994,9.156314434543733
82,41.05952951985021,0.00010899621001562498,40.40054247456212,2.6810710314781434,4.933604563436201,5.830325780376311,9.092755863743443,2.5923997625227897,4.804456095541677,5.821469253109347,9.071682699265018
83,40.79688933587843,0.00010899621001562498,40.863486320741714,2.6367680757276473,4.960296200167749,5.8210084438323975,9.066783605083343,2.765376479394974,5.128699710292201,5.826202300287062,9.079355170649867
84,40.94130651412472,0.00010899621001562498,40.56058354531565,2.7088940220494426,4.997831398440946,5.81137554876266,9.066894269758656,2.7479738073964275,4.8213656833094936,5.8162981694744476,9.137884247687555
85,41.19355773925781,0.00010899621001562498,39.965398726924775,2.7582236605305828,5.17260693734692,5.79986507661881,9.031194017779443,2.7102665593547206,4.935469331279878,5.821418523788452,9.096122895517658
86,40.383581407608524,0.00010899621001562498,40.60639412172379,2.608613675640475,4.985871480357263,5.829489761783231,9.119812796192784,2.766985285666681,4.997040910105551,5.826363909629084,9.111636438677388
87,40.73827749683011,0.00010899621001562498,40.1590198393791,2.5661466121673584,4.621453531326786,5.81785491974123,9.073998151286956,2.6961254689001266,5.099504109351866,5.824841576237833,9.070653869259742
88,40.259955252370524,0.00010899621001562498,39.8873472521382,2.5213128097595705,4.595905961528901,5.809531004198136,9.059920572465465,2.6670267005120554,4.848687225772489,5.82261606185667,9.061222530180409
89,40.32553205182475,0.00010899621001562498,40.032878937259795,2.7088059071571595,4.936769066318389,5.808269746841923,9.074471043002221,2.7622836597504152,4.836587432892092,5.81376955586095,9.098419104852985
90,40.344837680939705,0.00010899621001562498,40.237070329727665,2.6188736308005547,4.748717415717341,5.815621652910786,9.070593818541496,2.8171273892925632,5.187058533391645,5.813607231263192,9.06860080842049
91,39.981597469699,9.264677851328123e-05,39.96874390878985,2.669186238319643,5.04365086555481,5.805587791627453,9.043884008161482,2.7433244259126726,4.827548826894453,5.832635556497881,9.087870151765886
92,39.922727338729366,9.264677851328123e-05,40.68613581503591,2.6058177832634217,4.742325209802197,5.810661662009455,9.032898233782861,2.9057912595810427,4.996465102318795,5.820334119181479,9.12550502438699
93,40.053989471927764,9.264677851328123e-05,40.556239774150235,2.6537706544322353,4.696803073729238,5.81226868783274,9.092097713101294,2.9078926578644784,4.937492416751001,5.821108264307822,9.125567728473294
94,40.2201362732918,9.264677851328123e-05,40.49463259789251,2.7123334330897175,4.773652445885443,5.809281764491912,9.079452491575672,2.744229878148725,4.867845450678179,5.820065944425521,9.08039439878156
95,39.90879415696667,9.264677851328123e-05,40.4064093559019,2.5211646479945027,4.375302630086099,5.810073875611828,9.046614693057153,2.7387690082673104,4.826067170789165,5.817560557396181,9.100824379151867
96,39.993779828471524,9.264677851328123e-05,39.884650384226155,2.583833348366522,4.6508645434533396,5.8101495235197005,9.064050297583304,2.7636793005851006,4.713803114429597,5.828546862448415,9.109269003714285
97,39.92768355338804,9.264677851328123e-05,39.54468216434602,2.61258743270751,4.730066260983867,5.8111058281313985,9.07928204536438,2.8201191425323486,4.812311780068182,5.829894065856934,9.101769062780566
98,39.723263279084236,9.264677851328123e-05,39.2011166849444,2.5305508644350114,4.694594129439323,5.8120422901645785,9.071527165751304,2.7034415506547496,4.363881837937139,5.817335421039212,9.103821431436847
99,39.71974772791709,9.264677851328123e-05,39.34109447848412,2.6525050863142936,4.563639833081153,5.807908250439551,9.052106488135554,2.7236559814022434,4.67013051432948,5.817986019196049,9.079857087904408
100,39.64086434148973,9.264677851328123e-05,38.967041323261874,2.6321376369845484,4.671181997945232,5.81248713308765,9.08423266872283,2.551174113827367,4.5011702660591375,5.816093806297548,9.0819219235451
101,39.39059854322864,7.874976173628905e-05,38.8941160632718,2.59349258868925,4.57447672659351,5.812885222896453,9.098097408971478,2.631898537758858,4.482349526497625,5.818184929509317,9.114170020626437
102,39.31292466194399,7.874976173628905e-05,38.709591834775864,2.5906100234677716,4.582171790061459,5.8051315123035065,9.105723357969715,2.591706937359225,4.167603204327245,5.808075966373567,9.078530834567163
103,39.27111496463899,7.874976173628905e-05,39.0990833159416,2.5564314011604554,4.2923126220703125,5.800279048181349,9.048210782389488,2.657377612206244,4.385735011869861,5.8152961423320155,9.060263602964339
104,39.09421496237478,7.874976173628905e-05,38.850113899477066,2.59667069296683,4.484639898423226,5.802793925808322,9.060640027446132,2.6715071855052823,4.421038066187212,5.822362169142692,9.09682067748039
105,39.042907837898504,7.874976173628905e-05,38.66781862320438,2.535573278703997,4.264053260126421,5.795844447228216,9.068498126922115,2.602609545953812,4.236392536470967,5.821006213465044,9.085988544648693
106,39.178528447305005,7.874976173628905e-05,38.70131566447596,2.6286155639156217,4.354636126948941,5.805632029810259,9.094535766109344,2.5367265901257916,4.253770635974023,5.812936036817489,9.083250222667571
107,38.96991317502914,7.874976173628905e-05,38.41539032228531,2.5134612321853638,4.2079527378082275,5.803280538128268,9.074310341188985,2.527864852259236,4.01401860290958,5.8029434142574186,9.04439192433511
108,38.79195379441784,7.874976173628905e-05,38.40441912989463,2.5942581469012844,4.049751850866502,5.804713026169808,9.073954413014073,2.5440348156036867,4.1312481741751395,5.801236675631616,9.089483714872792
109,38.76004194444226,7.874976173628905e-05,38.899081814673636,2.517077326774597,4.142616268127195,5.793365201642437,9.110257256415583,2.659259580796765,4.40919747660237,5.793252291217927,9.098320099615282
110,38.803243083338586,7.874976173628905e-05,38.44127704251197,2.5903631871746433,4.053258419036865,5.79184462178138,9.060036828441005,2.566002872682387,4.159408600099625,5.806294095131658,9.060660200734292
111,38.77701734727429,6.693729747584569e-05,38.62317011433263,2.5569695349662536,4.054978378357426,5.799472208945982,9.085622449075021,2.595885334476348,4.291577008462721,5.803483440030005,9.076216943802372
112,38.41914244621031,6.693729747584569e-05,38.20249852826518,2.4849561260592554,4.032886597418016,5.793958940813618,9.047016482199393,2.5898268645809543,4.104640795338538,5.812921739393665,9.060593520441364
113,38.566258461244644,6.693729747584569e-05,38.23845518788984,2.5652369876061716,3.93355062700087,5.801837228959607,9.05377931748667,2.489345262127538,3.838971826337999,5.812374307263282,9.05299638163659
114,38.668698772307366,6.693729747584569e-05,38.16539370629095,2.592232185025369,4.057571434205578,5.795180082321167,9.046293374030821,2.5491213990795996,4.027524925047351,5.789633773988293,9.056590641698529
115,38.462231789865804,6.693729747584569e-05,38.18522096449329,2.6189539163343367,4.085015712245818,5.791546736994097,9.047152034697994,2.521146712764617,3.972697388741278,5.807677430491293,9.052760147279308
116,38.73785683416551,6.693729747584569e-05,38.21366199370353,2.6102236816959996,4.104088452554518,5.798497338448802,9.054195665544079,2.585408087699644,4.036967246763168,5.803885221481323,9.022578154840778
117,38.562788009643555,6.693729747584569e-05,38.432862312563,2.596052027517749,4.025003190963499,5.797563299056022,9.0395859595268,2.467234642274918,3.863218019085546,5.7964736107857,9.053417490374658
118,38.324524787164506,6.693729747584569e-05,38.02270138648249,2.5108053107415476,3.868515891413535,5.782213472550915,9.052379362044796,2.4879402268317437,3.7396982523702804,5.799714542204334,9.025039965106595
119,38.24115100983651,6.693729747584569e-05,37.95260657033613,2.5031269019649875,3.929273197727819,5.796542929064843,9.034067784586261,2.3897805944565804,3.6125758732518842,5.797023603993077,9.05855978688886
120,38.379021798410726,6.693729747584569e-05,38.13964585335024,2.5059544155674596,3.8482612102262435,5.78834851326481,9.054651652612995,2.5009402459667576,3.8974910128501152,5.801566731545233,9.023823338170205
121,38.298429304553615,5.689670285446883e-05,37.77259402121267,2.5371801660906885,4.08800886523339,5.7880864066462365,9.04704297742536,2.365722098658162,3.580317912563201,5.794106160440752,9.050179742997692
122,38.081909548851755,5.689670285446883e-05,37.67847282655777,2.5131423396448933,3.75126463367093,5.786924485237368,9.04211224279096,2.5148121964546943,3.804917181691816,5.787615899116762,9.011187591860372
123,38.115530936948716,5.689670285446883e-05,37.59193131231493,2.4556416388480895,3.784456902934659,5.785130100865518,9.019173068384971,2.410036163945352,3.5289374705283874,5.780619290567214,9.010691281287901
124,38.05226098337481,5.689670285446883e-05,37.70797206509498,2.535113330810301,3.98860058476848,5.780131347717777,8.996051888312063,2.5404411477427327,3.7123143903670774,5.7826983159588226,9.00547843594705
125,38.094664296796246,5.689670285446883e-05,37.48593914893366,2.4290867505535,3.7211094402497813,5.779196785342309,9.008533770038236,2.556495128139373,3.579237849481644,5.788587954736525,9.036930015010219
126,38.084756728141535,5.689670285446883e-05,37.67810286245039,2.455445147329761,3.5806426502043203,5.785724170746342,9.005466399654265,2.4521482298451085,3.4874851126824655,5.782855010801746,9.000593270024945
127,37.90846400107107,5.689670285446883e-05,37.60986198917512,2.5171510711792977,3.632196074531924,5.772213243669079,8.987717920734037,2.4769153825698362,3.6714680425582396,5.772921208412416,8.99961196222613
128,37.964170640514745,5.689670285446883e-05,37.558170749295144,2.451352657810334,3.6723639042146745,5.772398325704759,8.99748436866268,2.39199137303137,3.3714206180264874,5.777461997924313,8.99096837351399
129,38.18963918378276,5.689670285446883e-05,37.578884740029615,2.4443604330862723,3.6540957958467546,5.77980076882147,8.999254765049104,2.5303523694315264,3.6583722060726536,5.783344668726767,9.01541147693511
130,37.95063240297379,5.689670285446883e-05,37.389523721510365,2.532632577803827,3.750614073968703,5.780508333636869,9.002583157631658,2.4674795212284213,3.4219018259356098,5.775561617266748,9.001294528284381
131,37.7567981596916,4.8362197426298504e-05,37.42553298704086,2.4936543933806883,3.606677493741435,5.77579697485893,9.019245109250468,2.477921305164214,3.376320885073754,5.775078958080661,9.020855480624784
132,37.77007336770335,4.8362197426298504e-05,37.427910466347974,2.5092290216876614,3.5998051397262083,5.774066909666984,8.991281217144381,2.4382990021859445,3.3880594276612803,5.784822279407132,8.994501621492448
133,37.68748154178743,4.8362197426298504e-05,37.56414567270586,2.4978285950999104,3.725244468258273,5.7728010839031585,9.015567733395484,2.42175910165233,3.452936391676626,5.779494593220372,8.99055101025489
134,37.622737884521484,4.8362197426298504e-05,37.78773492382419,2.446316384500073,3.4890233201365315,5.7693175269711405,8.993992390171174,2.49109552368041,3.7127256931797152,5.780022944173505,8.999037304232198
135,37.71455930894421,4.8362197426298504e-05,37.39830816945722,2.3908131853226693,3.4310868747772707,5.769780681979272,9.0064109909919,2.441125146804317,3.5200949830393635,5.780483230467765,8.986257583864274
136,37.7205865306239,4.8362197426298504e-05,37.69367384141491,2.5154137995935257,3.666744993579003,5.767561089607977,8.988554262345836,2.4650477017125776,3.5495837196227042,5.7799960336377545,9.01095877155181
137,37.67592362434633,4.8362197426298504e-05,37.491847930415986,2.4739156461531118,3.685061531682168,5.770455060466643,9.025839621020902,2.4688525084526307,3.570646728238752,5.774142888284499,9.004300855821178
138,37.6106320042764,4.8362197426298504e-05,37.30454869424143,2.4367356531081663,3.3688911776388846,5.772250729222452,9.001062216297273,2.4240538843216433,3.426806507572051,5.768614238308322,8.999941318265853
139,37.62860415058751,4.8362197426298504e-05,37.5115051884805,2.4096841312223867,3.3394901021834342,5.767534279054211,9.007976855001141,2.452896264291579,3.417817073483621,5.771511131717313,9.030280951530703
140,37.577383964292466,4.8362197426298504e-05,37.63140426143523,2.4432881109176146,3.469897304811785,5.769472183719758,9.027943272744455,2.4329968421689925,3.4779465236971454,5.780488506440194,9.014579288421139
141,37.720561796619045,4.110786781235373e-05,37.58072391633065,2.4703534341627553,3.506501397778911,5.767309081169866,8.994355094048284,2.474760586215604,3.6959615753542994,5.770468411907073,8.99759450266438
142,37.51710602544969,4.110786781235373e-05,37.61429448281565,2.435518326297883,3.50544011592865,5.771442813258017,9.030223085034278,2.409167839634803,3.5007581518542383,5.768163596430132,9.001860949300951
143,37.55215121853736,4.110786781235373e-05,37.65680460776052,2.388301707083179,3.344122213702048,5.762628947534869,9.002763263640865,2.4192513688918083,3.6946024010258336,5.7716921683280695,8.98788639806932
144,37.43456705154911,4.110786781235373e-05,37.36725696440666,2.33388509673457,3.268016803649164,5.764983538658388,9.00369825670796,2.4945402683750277,3.462102601605077,5.769406049482284,9.018586304879957
145,37.481070487729966,4.110786781235373e-05,37.813960352251605,2.391303304703005,3.220174954783532,5.759467301830169,9.004159927368164,2.432636691677955,3.6199998432590115,5.769716939618511,9.007021496372838
146,37.35537116758285,4.110786781235373e-05,37.53246356594947,2.3785002923780874,3.2471882873965847,5.765806867230323,9.033987337543119,2.4254589388447423,3.561984988950914,5.765380867065922,8.993116840239495
147,37.38570354830834,4.110786781235373e-05,37.412746367915986,2.4931572675704956,3.4681283658550632,5.760288623071486,8.991203100450578,2.4601069996433873,3.4329345572379326,5.764512523528068,8.970077337757234
148,37.40245505302183,4.110786781235373e-05,37.415517068678334,2.5075785306192215,3.40210626586791,5.762171860664122,8.98313956875955,2.5072303164389824,3.5296469965288715,5.765078890708185,8.969922542572021
